32,52,325,52,325,67,32,67,UNIHAKKA INTERNATIONAL SDN BHD
124,68,234,68,234,81,124,81,18 MAR 2018 18:25
147,86,213,86,213,101,147,101,(867388-U)
52,105,307,105,307,119,52,119,12,JALAN TAMPOI 7/4,KAWASAN PERINDUSTRIAN
85,121,274,121,274,138,85,138,TAMPOI,81200 JOHOR BAHRU,JOHOR
138,141,221,141,221,153,138,153,TAX INVOICE
23,159,200,159,200,171,23,171,INVOICE # : OR18031802170364
22,184,47,184,47,196,22,196,ITERN
123,184,145,184,145,198,123,198,QTY
311,182,340,182,340,194,311,194,TOTAL
21,205,176,205,176,220,21,220,SR I00100000031-3 VEGE
23,224,55,224,55,240,23,240,$4.40
123,226,132,226,132,237,123,237,1
307,221,339,221,339,235,307,235,$4.40
21,251,216,251,216,266,21,266,SR I00100000064-ADD VEGETABLE
22,274,55,274,55,285,22,285,$0.50
123,272,131,272,131,283,123,283,1
308,269,339,269,339,283,308,283,$0.50
23,299,205,299,205,312,23,312,SR I00100000114-ADD CHICKEN
24,320,56,320,56,333,24,333,$3.70
124,319,132,319,132,330,124,330,1
307,317,339,317,339,329,307,329,$3.70
225,350,339,350,339,362,225,362,TOTAL AMOUNT: $8.60
240,368,342,368,342,382,240,382,GST @6%: $0.49
247,384,341,384,341,398,247,398,NETT TOTAL: $8.60
21,412,109,412,109,427,21,427,PAYMENT MODE
296,411,341,411,341,422,296,422,AMOUNT
24,433,60,433,60,445,24,445,CASH
308,430,339,430,339,444,308,444,$8.60
25,451,68,451,68,466,25,466,CHANGE
308,448,341,448,341,461,308,461,$0.00
24,497,96,497,96,509,24,509,GST SUMMARY
185,494,238,494,238,508,185,508,AMOUNT($)
308,492,341,492,341,506,308,506,TAX($)
23,517,98,517,98,529,23,529,SR=GST @6%
215,515,238,515,238,526,215,526,8.11
318,514,343,514,343,525,318,525,0.49
104,540,258,540,258,556,104,556,GST REG #000656195584
78,560,285,560,285,575,78,575,BAR WANG RICE@PERMAS JAYA
113,578,250,578,250,593,113,593,(PRICE INCLUSIVE OF GST)
104,596,258,596,258,610,104,610,THANK YOU & CORNE AGAIN!
87,614,278,614,278,629,87,629,LIKE AND FOLLOW LIS ON FACEBOOK!
97,631,268,631,268,649,97,649,FACEBOOK.COM/BARWANGRICE
