339,329,1301,329,1301,423,339,423,AEON CO. (M) BHD (126926-H)
303,430,1344,430,1344,519,303,519,3RD FLR, AEON TAMAN MALURI SC
372,524,1248,524,1248,611,372,611,JLN JEJAKA, TAMAN MALURI
333,624,1280,624,1280,714,333,714,CHERAS, 55100 KUALA LUMPUR
433,727,1212,727,1212,809,433,809,GST ID : 002017394688
584,820,1096,820,1096,909,584,909,SHOPPING HOURS
338,916,1311,916,1311,1009,338,1009,SUN-THU:1000 HRS - 2230 HRS
341,1015,1315,1015,1315,1111,341,1111,FRI-SAT:1000 HRS - 2300 HRS
20,1128,992,1128,992,1212,20,1212,VALUED CUSTOMER: 1190052101
137,1318,671,1318,671,1405,137,1405,1X 000008541987
1219,1310,1447,1310,1447,1392,1219,1392,7.00ZR
235,1416,637,1416,637,1500,235,1500,SA MIX PLUM
134,1518,670,1518,670,1600,134,1600,1X 000002009131
1221,1503,1449,1503,1449,1587,1221,1587,7.50ZR
238,1616,676,1616,676,1700,238,1700,R.GALA APPLE
139,1714,663,1714,663,1793,139,1793,1X 000001058621
1219,1705,1447,1705,1447,1784,1219,1784,9.85SR
240,1811,745,1811,745,1895,240,1895,FOUR SEAS SEAW
134,1909,675,1909,675,1996,134,1996,1X 000001038556
1192,1902,1452,1902,1452,1981,1192,1981,16.50SR
233,2005,702,2005,702,2089,233,2089,CHEK HUP 2IN1
238,2101,849,2101,849,2197,238,2197,ITEM PROMO @12.99
1178,2101,1370,2101,1370,2180,1178,2180,-3.51
139,2207,670,2207,670,2291,139,2291,1X 000007634147
1221,2190,1452,2190,1452,2279,1221,2279,7.50ZR
233,2303,702,2303,702,2387,233,2387,TOMATO AMOROS
139,2402,670,2402,670,2486,139,2486,1X 000007570247
1190,2392,1452,2392,1452,2483,1190,2483,12.50ZR
238,2501,777,2501,777,2588,238,2588,FRANCE GREEN KI
137,2600,675,2600,675,2680,137,2680,1X 000004291008
1219,2590,1450,2590,1450,2672,1219,2672,4.80ZR
233,2698,779,2698,779,2780,233,2780,T. CHERRY HONEY
136,2790,677,2790,677,2877,136,2877,1X 000000135412
1197,2781,1444,2781,1444,2877,1197,2877,15.90SR
231,2895,709,2895,709,2979,231,2979,SUSHI SET-PTC
126,2997,679,2997,679,3078,126,3078,1X 000000381093
1218,2991,1452,2991,1452,3068,1218,3068,4.33ZR
233,3092,745,3092,745,3179,233,3179,JAMBU AIR MADU
126,3190,674,3190,674,3273,126,3273,1X 000000388658
1218,3183,1449,3183,1449,3272,1218,3272,2.50ZR
232,3284,778,3284,778,3375,232,3375,CUT FRUITS 1.99
136,3387,674,3387,674,3467,136,3467,1X 000000820868
1216,3381,1444,3381,1444,3460,1216,3460,8.00ZR
233,3486,704,3486,704,3573,233,3573,ZA M/N BEAUTY
136,3585,676,3585,676,3668,136,3668,1X 000000381000
1222,3576,1463,3576,1463,3666,1222,3666,4.61ZR
235,3684,778,3684,778,3771,235,3771,CAVANDISH BANAN
134,3781,678,3781,678,3868,134,3868,1X 000002003191
1189,3769,1456,3769,1456,3859,1189,3859,10.90ZR
233,3877,565,3877,565,3971,233,3971,BLUEBERRY
