-21,195,1446,195,1446,305,-21,305,THE TOAST F&B SDN BHD (965752-T)
76,304,1356,304,1356,393,76,393,LOT 2110&2111 JALAN PERMAS UTARA
320,385,1115,385,1115,467,320,467,BANDAR BARU PERMAS
231,465,1199,465,1199,548,231,548,81750.JOHOR BAHRU JOHOR
469,542,970,542,970,618,469,618,TEL: 07-3886880
302,625,1128,625,1128,705,302,705,GST ID NO 002069884928
392,719,1024,719,1024,818,392,818,TAX INVOICE
7,881,598,881,598,959,7,959,PS8418053885
1014,859,1429,859,1429,939,1014,939,11/05/2018
13,980,398,980,398,1060,13,1060,S/P: POS
804,955,1164,955,1164,1044,804,1044,LOC: PMS
13,1078,269,1078,269,1151,13,1151,WALK IN
16,1195,305,1195,305,1294,16,1294,TABLE:
563,1195,710,1195,710,1309,563,1309,27
11,1376,160,1376,160,1447,11,1447,ITEM
341,1367,455,1367,455,1445,341,1445,QTY
508,1357,739,1357,739,1435,508,1435,U.PRICE
829,1353,980,1353,980,1426,829,1426,DISC
1170,1346,1440,1346,1440,1413,1170,1413,AMOUNT
18,1463,141,1463,141,1539,18,1539,711
464,1447,824,1447,824,1523,464,1523,WM TUNA
426,1552,469,1552,469,1627,426,1627,1
622,1545,776,1545,776,1616,622,1616,5.00
838,1538,991,1538,991,1605,838,1605,0.00
1211,1529,1440,1529,1440,1605,1211,1605,5.00 S
20,1665,150,1665,150,1731,20,1731,224
465,1644,927,1644,927,1715,465,1715,CANTONESE
435,1752,467,1752,467,1818,435,1818,1
590,1745,778,1745,778,1809,590,1809,10.00
840,1735,994,1735,994,1802,840,1802,0.00
1177,1722,1450,1722,1450,1798,1177,1798,10.00 S
21,1859,202,1859,202,1932,21,1932,220Z
464,1837,981,1837,981,1910,464,1910,T/A KAMPUNG
437,1948,478,1948,478,2019,437,2019,1
591,1944,779,1944,779,2008,591,2008,10.40
845,1932,999,1932,999,2001,845,2001,0.00
1179,1923,1444,1923,1444,1990,1179,1990,10.40 S
25,2054,151,2054,151,2125,25,2125,301
472,2031,868,2031,868,2108,472,2108,KOPI - HOT
435,2143,483,2143,483,2216,435,2216,2
629,2141,785,2141,785,2207,629,2207,2.80
845,2129,998,2129,998,2202,845,2202,0.00
1207,2115,1448,2115,1448,2191,1207,2191,5.60 S
27,2246,434,2246,434,2317,27,2317,TOTAL ITEMS:
474,2243,524,2243,524,2312,474,2312,4
59,2361,409,2361,409,2441,59,2441,SUB TOTAL:
1257,2347,1442,2347,1442,2423,1257,2423,31.00
62,2463,588,2463,588,2536,62,2536,LESS DISCOUNT:
1294,2447,1452,2447,1452,2516,1294,2516,0.00
62,2569,318,2569,318,2638,62,2638,ROUND:
1302,2543,1449,2543,1449,2612,1302,2612,0.00
48,2676,923,2676,923,2775,48,2775,TOTAL DUE (GST INC):
1218,2667,1452,2667,1452,2750,1218,2750,31.00
64,2844,305,2844,305,2940,64,2940,PAID:
353,2825,529,2825,529,2889,353,2889,CASH
1220,2818,1454,2818,1454,2903,1220,2903,51.00
57,3018,469,3018,469,3119,57,3119,CHANGE:
1222,2986,1456,2986,1456,3069,1222,3069,20.00
108,3198,495,3198,495,3276,108,3276,S:GST(6%)
867,3185,1064,3185,1064,3258,867,3258,29.24
1303,3173,1463,3173,1463,3256,1303,3256,1.76
89,3494,751,3494,751,3572,89,3572,PLEASE COME AGAIN!
52,3778,776,3778,776,3858,52,3858,11/05/2018 08:35:58 PM
