88,45,297,45,297,66,88,66,AEON CO. (M) BHD (126926-H)
81,69,306,69,306,87,81,87,3RD FLR, AEON TAMAN MALURI SC
96,91,281,91,281,109,96,109,JLN JEJAKA, TAMAN MALURI
88,112,291,112,291,132,88,132,CHERAS, 55100 KUALA LUMPUR
111,134,274,134,274,152,111,152,GST ID : 002017394688
142,156,251,156,251,173,142,173,SHOPPING HOURS
88,177,297,177,297,196,88,196,SUN-THU: 1000 HRS - 2230 HRS
88,199,298,199,298,218,88,218,FRI-SAT : 1000 HRS - 2300 HRS
43,243,158,243,158,260,43,260,1X 000007996511
272,240,329,240,329,258,272,258,75.00SR
65,264,183,264,183,282,65,282,AMBROSIAL GREEK
18,306,90,306,90,325,18,325,SUB-TOTAL
289,305,329,305,329,323,289,323,75.00
18,328,173,328,173,347,18,347,TOTAL SALES INCL GST
288,327,328,327,328,344,288,344,75.00
19,349,204,349,204,369,19,369,TOTAL AFTER ADJ INCL GST
288,348,329,348,329,366,288,366,75.00
17,374,53,374,53,391,17,391,CASH
281,370,328,370,328,387,281,387,100.00
18,395,113,395,113,412,18,412,ITEM COUNT 1
157,393,235,393,235,412,157,412,CHANGE AMT
288,392,328,392,328,409,288,409,25.00
49,414,290,414,290,433,49,433,INVOICE NO: 2018030610100080498
18,438,106,438,106,457,18,457,GST SUMMARY
173,437,221,437,221,453,173,453,AMOUNT
302,435,329,435,329,453,302,453,TAX
18,461,75,461,75,477,18,477,SR @ 6%
179,458,220,458,220,475,179,475,70.75
295,458,328,458,328,474,295,474,4.25
19,481,58,481,58,499,19,499,TOTAL
179,479,221,479,221,497,179,497,70.75
295,478,328,478,328,495,295,495,4.25
19,502,143,502,143,521,19,521,06/03/2018 20:01
203,499,327,499,327,519,203,519,1010 008 00B0498
18,523,183,523,183,541,18,541,0305582 PJ PIRYALATHA
125,566,251,566,251,584,125,584,AEON PERMAS JAYA
95,586,281,586,281,606,95,606,TEL 1-300-80-AEON (2366)
81,607,297,607,297,628,81,628,THANK YOU FOR YOUR PATRONAGE
117,630,252,630,252,648,117,648,PLEASE COME AGAIN
