111,280,1456,280,1456,350,111,350,UNIHAKKA INTERNATIONAL SDN BHD
549,363,1021,363,1021,426,549,426,16 APR 2018 18:23
638,443,933,443,933,517,638,517,(867388-U)
212,528,1359,528,1359,599,212,599,12, JALAN TAMPOI 7/4,KAWASAN PERINDUSTRIAN
353,611,1223,611,1223,676,353,676,TAMPOI,81200 JOHOR BAHRU,JOHOR
598,691,967,691,967,748,598,748,TAXINVOICE
51,769,875,769,875,829,51,829,INVOICE # : OR18041602170486
54,889,180,889,180,946,54,946,ITEM
523,889,626,889,626,955,523,955,QTY
1384,880,1516,880,1516,937,1384,937,TOTAL
54,980,1006,980,1006,1051,54,1051,SR I00100000035- 1 MEAT + 3 VEGE
57,1072,209,1072,209,1135,57,1135,$7.10
532,1077,561,1077,561,1131,532,1131,1
1367,1063,1513,1063,1513,1129,1367,1129,$7.10
59,1192,835,1192,835,1263,59,1263,SR I00100000015- VEGETABLE
60,1289,212,1289,212,1352,60,1352,$1.10
526,1292,557,1292,557,1346,526,1346,1
1361,1286,1510,1286,1510,1346,1361,1346,$1.10
984,1429,1513,1429,1513,1489,984,1489,TOTAL AMOUNT: $8.20
1059,1506,1519,1506,1519,1581,1059,1581,GST @6%: $0.46
1084,1595,1513,1595,1513,1658,1084,1658,NETT TOTAL: $8.20
54,1715,451,1715,451,1786,54,1786,PAYMENT MODE
1304,1712,1516,1712,1516,1769,1304,1769,AMOUNT
57,1807,229,1807,229,1870,57,1870,CASH
1358,1804,1512,1804,1512,1864,1358,1864,$8.20
60,1892,269,1892,269,1966,60,1966,CHANGE
1364,1887,1516,1887,1516,1953,1364,1953,$0.00
54,2093,391,2093,391,2156,54,2156,GST SUMMARY
812,2093,1035,2093,1035,2153,812,2153,AMOUNT($)
1367,2093,1516,2093,1516,2150,1367,2150,TAX($)
57,2187,397,2187,397,2247,57,2247,SR = GST @6%
944,2187,1038,2187,1038,2238,944,2238,7.74
1412,2187,1512,2187,1512,2238,1412,2238,0.46
429,2310,1130,2310,1130,2367,429,2367,GST REG #000656195584
306,2390,1250,2390,1250,2464,306,2464,BAR WANG RICE@PERMAS JAYA
462,2471,1093,2471,1093,2540,462,2540,(PRICE INCLUSIVE OF GST)
432,2556,1130,2556,1130,2627,432,2627,THANK YOU & COME AGAIN!
349,2633,1207,2633,1207,2702,349,2702,LIKE AND FOLLOW US ON FACEBOOK!
397,2716,1155,2716,1155,2793,397,2793,FACEBOOK.COM/BARWANGRICE
