25,65,317,65,317,84,25,84,UNIHAKKA INTERNATIONAL SDN BHD
118,84,226,84,226,99,118,99,27 MAR 2018 18:46
138,104,205,104,205,120,138,120,(867388-U)
48,119,298,119,298,136,48,136,12,JALAN TAMPOI 7/4,KAWASAN PERINDUSTRIAN
79,139,266,139,266,156,79,156,TAMPOL,81200 JOHOR BAHRU,JOHOR
131,155,214,155,214,170,131,170,TAX INVOICE
13,172,195,172,195,189,13,189,INVOICE #:OR18032702170334
15,202,40,202,40,214,15,214,ITEM
116,200,139,200,139,215,116,215,QTY
302,193,333,193,333,208,302,208,TOTAL
15,220,219,220,219,235,15,235,SR I00100000056-FRIED NOODLE(S)
18,242,49,242,49,256,18,256,$2.00
117,243,125,243,125,253,117,253,1
300,236,331,236,331,250,300,250,$2.00
15,268,156,268,156,282,15,282,SR I00100000006-PORK
18,291,48,291,48,303,18,303,$2.70
118,288,126,288,126,300,118,300,1
301,283,333,283,333,297,301,297,$2.70
17,314,187,314,187,329,17,329,SR I00100000015-VEGETABLE
18,335,50,335,50,351,18,351,$1.10
119,334,127,334,127,346,119,346,2
301,331,333,331,333,344,301,344,$2.20
218,361,335,361,335,377,218,377,TOTAL AMOUNT:$6.90
234,381,335,381,335,396,234,396,GST @6%:$0.39
241,397,336,397,336,411,241,411,NETT TOTAL:$6.90
19,428,103,428,103,444,19,444,PAYMENT MODE
291,423,336,423,336,437,291,437,AMOUNT
19,450,56,450,56,463,19,463,CASH
302,443,335,443,335,458,302,458,$6.90
20,468,64,468,64,483,20,483,CHANGE
303,461,335,461,335,475,303,475,$0.00
18,510,93,510,93,524,18,524,GST SUMMARY
182,507,234,507,234,521,182,521,AMOUNT($)
306,505,337,505,337,519,306,519,TAX($)
21,532,96,532,96,544,21,544,SR=GST @6%
212,528,233,528,233,539,212,539,6.51
316,526,338,526,338,536,316,536,0.39
101,554,253,554,253,570,101,570,GST REG #000656195584
75,572,280,572,280,589,75,589,BAR WANG RICE@PERMAS JAYA
110,590,249,590,249,609,110,609,(PRICE INCLUSIVE OF GST)
104,607,255,607,255,624,104,624,THANK YOU & COME AGAIN!
84,626,272,626,272,644,84,644,LIKE AND FOLLOW US ON FACEBOOK!
94,646,264,646,264,662,94,662,FACEBOOK.COM/BARWANGRICE
