205,267,1536,267,1536,345,205,345,UNIHAKKA INTERNATIONAL SDN BHD
638,356,1126,356,1126,408,638,408,18 JUN 2018 18:29
725,434,1028,434,1028,506,725,506,(867388-U)
305,514,1451,514,1451,585,305,585,12, JALAN TAMPOI 7/4,KAWASAN PERINDUSTRIAN
437,602,1314,602,1314,673,437,673,TAMPOI,81200 JOHOR BAHRU, JOHOR
693,679,1065,679,1065,740,693,740,TAX INVOICE
146,757,974,757,974,825,146,825,INVOICE #: OR18061802170501
150,878,276,878,276,945,150,945,ITEM
616,878,714,878,714,947,616,947,QTY
1476,871,1617,871,1617,926,1476,926,TOTAL
143,974,1097,974,1097,1048,143,1048,SR I00100000035- 1 MEAT + 3 VEGE
150,1072,357,1072,357,1125,150,1125,RM6.69
150,1181,1137,1181,1137,1251,150,1251,SR I00100000170- IMPORTED VEGGIES
154,1281,357,1281,357,1340,154,1340,RM1.50
612,1071,653,1071,653,1126,612,1126,1
619,1282,642,1282,642,1337,619,1337,1
1404,1059,1606,1059,1606,1112,1404,1112,RM6.69
1400,1274,1610,1274,1610,1335,1400,1335,RM1.50
1026,1414,1607,1414,1607,1484,1026,1484,TOTAL AMOUNT: RM8.19
1093,1503,1607,1503,1607,1566,1093,1566,GST @0%: RM0.00
1123,1580,1599,1580,1599,1660,1123,1660,ROUNDING: RM0.01
1121,1670,1605,1670,1605,1723,1121,1723,NETT TOTAL: RM8.20
145,1790,541,1790,541,1859,145,1859,PAYMENT MODE
1400,1776,1600,1776,1600,1846,1400,1846,AMOUNT
150,1888,323,1888,323,1941,150,1941,CASH
151,1960,358,1960,358,2037,151,2037,CHANGE
1397,1880,1607,1880,1607,1938,1397,1938,RM8.20
1396,1954,1596,1954,1596,2024,1396,2024,RM0.00
150,2162,488,2162,488,2234,150,2234,GST SUMMARY
143,2253,487,2253,487,2316,143,2316,SR = GST @0%
849,2165,1130,2165,1130,2225,849,2225,AMOUNT(RM)
1034,2261,1123,2261,1123,2309,1034,2309,8.19
1413,2165,1607,2165,1607,2226,1413,2226,TAX(RM)
1506,2260,1602,2260,1602,2305,1506,2305,0.00
516,2372,1222,2372,1222,2435,516,2435,GST REG #000656195584
398,2453,1348,2453,1348,2531,398,2531,BAR WANG RICE@PERMAS JAYA
515,2547,1209,2547,1209,2621,515,2621,THANK YOU & COME AGAIN!
432,2622,1293,2622,1293,2686,432,2686,LIKE AND FOLLOW US ON FACEBOOK!
483,2708,1241,2708,1241,2786,483,2786,FACEBOOK.COM/BARWANGRICE
