38,61,328,61,328,78,38,78,UNIHAKKA INTERNATIONAL SDN BHD
130,77,236,77,236,91,130,91,10 MAR 2018 18:24
150,96,217,96,217,114,150,114,(867388-U)
58,113,307,113,307,129,58,129,12, JALAN TAMPOI 7/4,KAWASAN PERINDUSTRIAN
86,131,276,131,276,149,86,149,TAMPOI,81200 JOHOR BAHRU,JOHOR
140,150,222,150,222,164,140,164,TAX INVOICE
22,164,201,164,201,180,22,180,INVOICE # : OR18031002160274
22,191,48,191,48,203,22,203,ITEM
123,192,146,192,146,207,123,207,QTY
309,194,342,194,342,207,309,207,TOTAL
22,211,229,211,229,229,22,229,SR 100100000035- 1 MEAT + 3 VEGE
21,230,55,230,55,245,21,245,$7.10
123,234,130,234,130,245,123,245,1
306,235,339,235,339,249,306,249,$7.10
21,258,193,258,193,275,21,275,SR 100100000015- VEGETABLE
20,277,53,277,53,293,20,293,$1.10
123,281,128,281,128,294,123,294,1
304,282,338,282,338,297,304,297,$1.10
223,312,338,312,338,328,223,328,TOTAL AMOUNT: $8.20
236,331,338,331,338,346,236,346,GST @6%: $0.46
243,349,337,349,337,363,243,363,NETT TOTAL: $8.20
17,372,104,372,104,387,17,387,PAYMENT MODE
289,376,336,376,336,389,289,389,AMOUNT
18,391,56,391,56,404,18,404,CASH
302,395,335,395,335,409,302,409,$8.20
18,411,64,411,64,426,18,426,CHANGE
301,412,335,412,335,430,301,430,$0.00
16,455,91,455,91,469,16,469,GST SUMMARY
180,457,230,457,230,470,180,470,AMOUNT($)
302,458,335,458,335,472,302,472,TAX($)
16,474,93,474,93,488,16,488,SR = GST @6%
209,477,231,477,231,487,209,487,7.74
312,478,335,478,335,490,312,490,0.46
96,502,250,502,250,517,96,517,GST REG #000656195584
71,520,277,520,277,538,71,538,BAR WANG RICE@PERMAS JAYA
104,538,242,538,242,555,104,555,(PRICE INCLUSIVE OF GST)
97,556,248,556,248,574,97,574,THANK YOU & COME AGAIN!
78,574,265,574,265,589,78,589,LIKE AND FOLLOW US ON FACEBOOK!
89,593,255,593,255,609,89,609,FACEBOOK.COM/BARWANGRICE
