26,68,316,68,316,86,26,86,UNIHAKKA INTERNATIONAL SDN BHD
119,88,224,88,224,100,119,100,19 MAR 2018 18:26
137,106,206,106,206,121,137,121,(867388-U)
46,123,296,123,296,138,46,138,12, JALAN TAMPOI 7/4,KAWASAN PERINDUSTRIAN
76,141,264,141,264,156,76,156,TAMPOI,81200 JOHOR BAHRU,JOHOR
130,158,210,158,210,173,130,173,TAX INVOICE
13,176,189,176,189,189,13,189,INVOICE # : OR18031902160324
12,201,37,201,37,213,12,213,ITEM
114,201,135,201,135,216,114,216,QTY
300,201,330,201,330,214,300,214,TOTAL
12,222,172,222,172,234,12,234,SR I00100000001- CHICKEN
12,241,44,241,44,255,12,255,$2.70
115,243,120,243,120,255,115,255,1
295,243,329,243,329,255,295,255,$2.70
12,268,165,268,165,283,12,283,SR I00100000060- 4 VEGE
11,288,43,288,43,303,11,303,$5.50
113,289,120,289,120,301,113,301,1
295,289,327,289,327,302,295,302,$5.50
212,320,327,320,327,334,212,334,TOTAL AMOUNT: $8.20
227,338,330,338,330,354,227,354,GST @6%: $0.46
234,357,327,357,327,370,234,370,NETT TOTAL: $8.20
11,381,95,381,95,396,11,396,PAYMENT MODE
283,383,327,383,327,394,283,394,AMOUNT
11,402,47,402,47,414,11,414,CASH
294,403,326,403,326,415,294,415,$8.20
10,420,56,420,56,435,10,435,CHANGE
294,421,327,421,327,434,294,434,$0.00
10,464,82,464,82,477,10,477,GST SUMMARY
174,463,222,463,222,478,174,478,AMOUNT($)
296,465,326,465,326,478,296,478,TAX($)
9,484,84,484,84,496,9,496,SR = GST @6%
203,485,222,485,222,495,203,495,7.74
305,485,326,485,326,496,305,496,0.46
90,512,242,512,242,525,90,525,GST REG #000656195584
63,529,269,529,269,545,63,545,BAR WANG RICE@PERMAS JAYA
98,547,233,547,233,562,98,562,(PRLCE INCLUSIVE OF GST)
90,565,240,565,240,581,90,581,THANK YOU & COME AGAIN!
72,583,258,583,258,597,72,597,LIKE AND FOLLOW US ON FACEBOOK!
84,601,247,601,247,617,84,617,FACEBOOK, COM/BARWANGRICE
