31,14,165,14,165,35,31,35,RESTAURANT SIN DU
8,35,195,35,195,54,8,54,K3-113,JL IBRAHIM SULTAN
37,54,173,54,173,73,37,73,80300 JOHOR BAHRU
86,75,124,75,124,90,86,90,JOHOR
39,92,164,92,164,111,39,111,H/P: 019-7521215
75,112,164,112,164,131,75,131,016-7867868
5,148,133,148,133,167,5,167,09/03/2018 21:28
159,151,190,151,190,168,159,168,0001
6,169,168,169,168,186,6,186,000000#7259 CASHIER01
5,205,69,205,69,224,5,224,DPT.05
97,208,114,208,114,224,97,224,RM
128,208,175,208,175,226,128,226,149.00
5,226,67,226,67,243,5,243,DPT.04
105,226,120,226,120,244,105,244,RM
137,227,176,227,176,245,137,245,21.00
4,264,46,264,46,280,4,280,CASH
18,283,52,283,52,301,18,301,RM
84,282,173,282,173,302,84,302,170.00
