574,249,1256,249,1256,335,574,335,THE COFFEE BEAN
350,337,1410,337,1410,439,350,439,& TEA LEAF (M) SDN. BHD.
437,447,1345,447,1345,536,437,536,COMPANY NO.:441970-H
484,539,1420,539,1420,635,484,635,LOT F36, FIRST FLOOR,
312,633,1363,633,1363,738,312,738,AEON MALL BDR DATO' ONN,
46,722,1598,722,1598,853,46,853,NO.3 JLN DATO' ONN 3, BDR DATO' ONN
442,837,1506,837,1506,930,442,930,81100 JOHOR BAHRU, JOHOR
445,928,1338,928,1338,1029,445,1029,GST NO.:000384106496
365,1040,1343,1040,1343,1135,365,1135,TAX INVOICE
14,1144,738,1144,738,1242,14,1242,08/04/2018 14:26
979,1121,1588,1121,1588,1212,979,1212,B512292
16,1262,161,1262,161,1353,16,1353,QTY
324,1250,853,1250,853,1338,324,1338,DESCRIPTIONS
1331,1217,1602,1217,1602,1308,1331,1308,AMOUNT
24,1455,64,1455,64,1553,24,1553,1
325,1426,907,1426,907,1529,325,1529,CAFE LATTE -S
1386,1410,1698,1410,1698,1501,1386,1501,11.32 T
324,1646,674,1646,674,1734,324,1734,STTL
1177,1616,1599,1616,1599,1704,1177,1704,11.32
316,1749,608,1749,608,1840,316,1840,6% GST
1431,1714,1615,1714,1615,1812,1431,1812,0.68
36,1950,73,1950,73,2050,36,2050,1
332,1940,778,1940,778,2031,332,2031,TOTAL
1177,1912,1607,1912,1607,1996,1177,1996,12.00
332,2036,528,2036,528,2129,332,2129,CASH
1390,2011,1618,2011,1618,2091,1390,2091,12.00
336,2133,873,2133,873,2217,336,2217,CHANGE
1242,2113,1620,2113,1620,2204,1242,2204,0.00
31,2445,526,2445,526,2533,31,2533,GST SUMMARY
904,2426,1179,2426,1179,2505,904,2505,AMOUNT
1478,2407,1625,2407,1625,2493,1478,2493,TAX
31,2544,385,2544,385,2635,31,2635,T:6% GST
960,2517,1186,2517,1186,2603,960,2603,11.32
1433,2512,1636,2512,1636,2594,1433,2594,0.68
39,2643,576,2643,576,2734,39,2734,Z:ZERO RATED
997,2629,1195,2629,1195,2701,997,2701,0.00
1436,2610,1625,2610,1625,2689,1436,2689,0.00
39,2915,1585,2915,1585,3034,39,3034,PASSION FOR COFFEE & TEA SINCE 1963
269,3021,1463,3021,1463,3121,269,3121,ALL BEAN POINTS EARNED FROM
344,3128,1338,3128,1338,3217,344,3217,JAN-DEC WILL EXPIRE BY
209,3228,1506,3228,1506,3316,209,3316,31ST MARCH THE FOLLOWING YEAR
224,3980,1428,3980,1428,4083,224,4083,SCAN AND PROVIDE US YOUR FEEDBACK!
488,4369,1104,4369,1104,4455,488,4455,WIFI PASSWORD
510,4463,1245,4463,1245,4563,510,4563,9PJZ5I8N
73,4683,214,4683,214,4763,73,4763,TBL
68,4752,1356,4752,1356,4870,68,4870,CSH:PT17750 OL-PT AZMEER SHAH
68,4858,1034,4858,1034,4954,68,4954,POS:T002 SHF:201804081
