257,247,1598,247,1598,343,257,343,UNIHAKKA INTERNATIONAL SDN BHD
687,344,1175,344,1175,404,687,404,22 JUN 2018 18:07
772,423,1079,423,1079,508,772,508,(867388-U)
351,496,1503,496,1503,578,351,578,12, JALAN TAMPOI 7/4,KAWASAN PERINDUSTRIAN
485,590,1362,590,1362,663,485,663,TAMPOI,81200 JOHOR BAHRU, JOHOR
731,666,1111,666,1111,736,731,736,TAX INVOICE
190,742,1020,742,1020,812,190,812,INVOICE # : OR18062202170372
187,847,304,847,304,911,187,911,ITEM
652,859,757,859,757,932,652,932,QTY
1509,871,1649,871,1649,935,1509,935,TOTAL
190,950,1158,950,1158,1034,190,1034,SR I00100000170- IMPORTED VEGGIES
178,1037,389,1037,389,1107,178,1107,RM1.50
184,1160,886,1160,886,1245,184,1245,SR I00100000031- 3 VEGE
178,1257,386,1257,386,1321,178,1321,RM4.15
178,1382,944,1382,944,1455,178,1455,SR I00100000171-MEAT DISH
170,1470,383,1470,383,1537,170,1537,RM2.83
658,1052,680,1052,680,1104,658,1104,1
650,1263,676,1263,676,1330,650,1330,1
639,1477,669,1477,669,1547,639,1547,1
1423,1059,1645,1059,1645,1126,1423,1126,RM1.50
1433,1278,1631,1278,1631,1345,1433,1345,RM4.15
1425,1498,1631,1498,1631,1553,1425,1553,RM2.83
1050,1629,1616,1629,1616,1707,1050,1707,TOTAL AMOUNT: RM8.48
1105,1722,1631,1722,1631,1792,1105,1792,GST @0%: RM0.00
1140,1801,1625,1801,1625,1874,1140,1874,ROUNDING: RM0.02
1134,1883,1625,1883,1625,1953,1134,1953,NETT TOTAL: RM8.50
161,1982,559,1982,559,2058,161,2058,PAYMENT MODE
158,2075,336,2075,336,2139,158,2139,CASH
153,2160,368,2160,368,2234,153,2234,CHANGE
1412,2002,1625,2002,1625,2069,1412,2069,AMOUNT
1409,2096,1620,2096,1620,2157,1409,2157,RM8.50
1403,2181,1614,2181,1614,2248,1403,2248,RM0.00
152,2356,491,2356,491,2426,152,2426,GST SUMMARY
152,2458,500,2458,500,2516,152,2516,SR = GST @0%
851,2380,1140,2380,1140,2438,851,2438,AMOUNT(RM)
1035,2473,1134,2473,1134,2523,1035,2523,8.48
1421,2391,1608,2391,1608,2447,1421,2447,TAX(RM)
1504,2487,1615,2487,1615,2528,1504,2528,0.00
518,2584,1220,2584,1220,2654,518,2654,GST REG #000656195584
392,2666,1342,2666,1342,2742,392,2742,BAR WANG RICE@PERMAS JAYA
517,2745,1210,2745,1210,2830,517,2830,THANK YOU & COME AGAIN!
427,2836,1290,2836,1290,2909,427,2909,LIKE AND FOLLOW US ON FACEBOOK!
477,2915,1243,2915,1243,3003,477,3003,FACEBOOK.COM/BARWANGRICE
