35,15,677,15,677,77,35,77,ASO ELECTRICAL TRADING SDN BHD
287,75,442,75,442,109,287,109,1000131-K
141,114,576,114,576,168,141,168,NO 31G, JALAN SEPADU C 25/C.
133,154,588,154,588,211,133,211,SECTION 25, TAMAN IDUSTRIES.
124,185,608,185,608,253,124,253,AXIS 40400 SHAH ALAM, SELANGOR
58,244,435,244,435,301,58,301,TEL: 03-51221701, 51313091
459,220,710,220,710,272,459,272,FAX: 03-51215716
193,490,359,490,359,531,193,531,CS00093091
379,1556,555,1556,555,1591,379,1591,THANK YOU.
209,1501,721,1501,721,1573,209,1573,GOODS SOLD ARE NOT RETURNABLE,
230,291,567,291,567,340,230,340,GST NO:000683900928
299,345,503,345,503,392,299,392,TAX INVOICE
36,434,152,434,152,473,36,473,BILL TO:
48,507,179,507,179,540,48,540,RECEIPT #:
496,471,717,471,717,513,496,513,DATE: 04/12/2017
38,542,218,542,218,581,38,581,SALESPERSON:
47,572,256,572,256,611,47,611,CASHIER: USER
493,515,697,515,697,569,493,569,TIME: 11:29:00
506,606,592,606,592,648,506,648,(GST)
631,594,734,594,734,638,631,638,(GST)
43,680,129,680,129,717,43,717,ITERM
282,653,341,653,341,700,282,700,QTY
380,648,451,648,451,687,380,687,RSP
513,643,594,643,594,670,513,670,RSP
606,633,729,633,729,670,606,670,AMOUNT
58,719,166,719,166,758,58,758,102749
299,704,338,704,338,738,299,738,1
380,690,469,690,469,727,380,727,44.40
508,675,592,675,592,719,508,719,47.06
646,668,735,668,735,715,646,715,47.06
67,721,566,721,566,795,67,795,SR: FUJI CONTACTOR, SC-03, 240VAC
302,1470,394,1470,394,1501,302,1501,TOTAL:
65,803,176,803,176,835,65,835,106766
306,783,340,783,340,820,306,820,1
387,771,476,771,476,808,387,808,49.00
515,764,596,764,596,798,515,798,51.94
651,749,742,749,742,788,651,788,51.94
71,795,618,795,618,876,71,876,SR: ANLY FLOATLESS RELAY 240V. AFS-1
305,860,342,860,342,893,305,893,2
148,869,279,869,279,906,148,906,TOT QTY:
665,830,744,830,744,867,665,867,99.00
228,909,604,909,604,963,228,963,(EXCLUDED GST) SUB TOTAL:
665,882,751,882,751,926,665,926,93.40
449,955,602,955,602,999,449,999,DISCOUNT :
688,938,764,938,764,972,688,972,0.00
442,1007,604,1007,604,1044,442,1044,TOTAL GST :
695,985,766,985,766,1027,695,1027,5.60
410,1059,612,1059,612,1098,410,1098,ROUNDING :
690,1039,766,1039,766,1076,690,1076,0.00
481,1106,619,1106,619,1143,481,1143,TOTAL :
673,1086,771,1086,771,1125,673,1125,99.00
471,1147,626,1147,626,1189,471,1189,CASH :
656,1133,767,1133,767,1167,656,1167,100.00
446,1197,626,1197,626,1234,446,1234,CHANGE :
697,1174,771,1174,771,1216,697,1216,1.00
110,1319,398,1319,398,1371,110,1371,GST SUMMARY
135,1394,274,1394,274,1431,135,1431,TAX CODE
353,1383,384,1383,384,1411,353,1411,%
488,1364,601,1364,601,1403,488,1403,AMOUNT
717,1334,791,1334,791,1376,717,1376,GST
136,1433,202,1433,202,1472,136,1472,SR
363,1413,393,1413,393,1455,363,1455,6
515,1406,608,1406,608,1431,515,1431,93.40
720,1381,796,1381,796,1423,720,1423,5.60
720,1428,806,1428,806,1462,720,1462,5.60
520,1445,618,1445,618,1487,520,1487,93.40
