436,268,1436,268,1436,329,436,329,MOONLIGHT CAKE HOUSE SDN BHD
1462,262,1746,262,1746,326,1462,326,862725-U
644,335,1550,335,1550,408,644,408,(GST REG NO: 001559298048)
229,425,1925,425,1925,504,229,504,NO.1, JALAN PERMAS 10/5, BANDAR BARU PERMAS JAYA
287,508,1934,508,1934,585,287,585,81750 JOHOR BAHRU, JOHOR, TEL NO.: 07-387 3322
720,598,1474,598,1474,671,720,671,WWW.MOONLIGHTCAKE.COM
226,943,419,943,419,1019,226,1019,TABLE
588,949,904,949,904,1019,588,1019,: COUNTER
226,1031,615,1031,615,1116,226,1116,INVOICE NO:
630,1036,1508,1036,1508,1108,630,1108,SP-NULL-18/06/09-1018481
223,1124,369,1124,369,1203,223,1203,DATE
579,1121,1322,1121,1322,1188,579,1188,: 09/06/2018 18:47:29
226,1209,691,1209,691,1285,226,1285,PAYMENT TYPE:
714,1201,870,1201,870,1278,714,1278,CASH
223,1291,711,1291,711,1367,223,1367,MEMBER NUMBER :
749,1294,1325,1294,1325,1364,749,1364,3000000100068587
752,1461,1384,1461,1384,1537,752,1537,TAKE AWAY
223,1642,972,1642,972,1709,223,1709,T-BUTTER SUGAR BUN *#
223,1724,507,1724,507,1803,223,1803,DISCOUNT
220,1808,969,1808,969,1893,220,1893,T-COOKIE CREAM BUN *#
211,1899,509,1899,509,1972,211,1972,DISCOUNT
220,1990,931,1990,931,2066,220,2066,T-GREEN TEA MOCHI *#
217,2069,506,2069,506,2148,217,2148,DISCOUNT
220,2156,1103,2156,1103,2223,220,2223,T-PASTRY CHICKEN FLOSS *#
217,2244,501,2244,501,2320,217,2320,DISCOUNT
214,2335,752,2335,752,2408,214,2408,T-SAHA BREAD *#
220,2417,509,2417,509,2499,220,2499,DISCOUNT
1357,1639,1386,1639,1386,1709,1357,1709,1
1354,1808,1386,1808,1386,1875,1354,1875,1
1351,1990,1386,1990,1386,2057,1351,2057,1
1346,2156,1393,2156,1393,2226,1346,2226,1
1348,2329,1389,2329,1389,2405,1348,2405,1
1524,1633,1740,1633,1740,1703,1524,1703,RM2.25
1413,1721,1673,1721,1673,1797,1413,1797,RM-0.45
1521,1803,1746,1803,1746,1876,1521,1876,RM3.20
1413,1899,1676,1899,1676,1966,1413,1966,RM-0.16
1518,1981,1737,1981,1737,2054,1518,2054,RM3.30
1407,2069,1667,2069,1667,2133,1407,2133,RM-0.16
1521,2151,1743,2151,1743,2227,1521,2227,RM3.20
1413,2238,1664,2238,1664,2314,1413,2314,RM-0.16
1521,2329,1740,2329,1740,2402,1521,2402,RM4.60
1410,2411,1673,2411,1673,2493,1410,2493,RM-0.23
1772,1633,1839,1633,1839,1703,1772,1703,ST
1769,1803,1839,1803,1839,1882,1769,1882,ST
1769,1984,1842,1984,1842,2054,1769,2054,ST
1767,2151,1840,2151,1840,2224,1767,2224,ST
1767,2323,1843,2323,1843,2396,1767,2396,ST
670,2586,1375,2586,1375,2665,670,2665,TOTAL (INCL GST, 0%)
1585,2586,1842,2586,1842,2662,1585,2662,RM15.39
1097,2674,1389,2674,1389,2753,1097,2753,ROUNDING
1623,2677,1834,2677,1834,2744,1623,2744,RM0.01
951,2826,1337,2826,1337,2905,951,2905,GRAND TOTAL
1340,2768,1840,2768,1840,2894,1340,2894,RM15.40
1012,2987,1383,2987,1383,3066,1012,3066,TOTAL PAID
1158,3080,1377,3080,1377,3153,1158,3153,CHANGE
1582,2990,1836,2990,1836,3060,1582,3060,RM50.00
1585,3077,1842,3077,1842,3150,1585,3150,RM34.60
205,3259,784,3259,784,3332,205,3332,DISCOUNT SUMMARY
211,3423,500,3423,500,3505,211,3505,DISCOUNT
1053,3420,1272,3420,1272,3496,1053,3496,RM1.16
211,3601,600,3601,600,3683,211,3683,GST SUMMARY
211,3779,600,3779,600,3849,211,3849,GST SUMMARY
208,3861,468,3861,468,3934,208,3934,ST = 0%
208,3946,465,3946,465,4019,208,4019,NS = 0%
670,3773,819,3773,819,3852,670,3852,ITEM
664,3861,708,3861,708,3928,664,3928,5
667,3946,708,3946,708,4010,667,4010,0
875,3773,1235,3773,1235,3846,875,3846,AMOUNT(RM)
881,3861,1056,3861,1056,3928,881,3928,15.39
869,3946,1033,3946,1033,4013,869,4013,0.00
1296,3773,1542,3773,1542,3849,1296,3849,GST(RM)
1299,3861,1445,3861,1445,3928,1299,3928,0.00
1290,3943,1445,3943,1445,4016,1290,4016,0.00
205,4118,562,4118,562,4197,205,4197,09/06/2018
603,4121,884,4121,884,4191,603,4191,18:47:30
