122,251,1456,251,1456,319,122,319,UNIHAKKA INTERNATIONAL SDN BHD
557,331,1025,331,1025,393,557,393,02 APR 2018 18:31
642,414,944,414,944,484,642,484,(867388-U)
224,495,1363,495,1363,568,224,568,12, JALAN TAMPOI 7/4,KAWASAN PERINDUSTRIAN
353,579,1224,579,1224,648,353,648,TAMPOI,81200 JOHOR BAHRU,JOHOR
598,658,975,658,975,724,598,724,TAXINVOICE
60,736,881,736,881,799,60,799,INVOICE # : OR18040202170496
57,849,180,849,180,915,57,915,ITEM
532,856,623,856,623,925,532,925,QTY
1381,853,1519,853,1519,922,1381,922,TOTAL
54,944,1004,944,1004,1020,54,1020,SR I00100000035- 1 MEAT + 3 VEGE
60,1038,208,1038,208,1098,60,1098,$7.10
529,1042,560,1042,560,1099,529,1099,1
1359,1038,1519,1038,1519,1104,1359,1104,$7.10
54,1162,845,1162,845,1236,54,1236,SR I00100000015- VEGETABLE
57,1255,217,1255,217,1318,57,1318,$1.10
529,1258,564,1258,564,1318,529,1318,1
1363,1255,1514,1255,1514,1327,1363,1327,$1.10
985,1400,1510,1400,1510,1466,985,1466,TOTAL AMOUNT: $8.20
1054,1482,1516,1482,1516,1557,1054,1557,GST @6%: $0.46
1083,1567,1514,1567,1514,1633,1083,1633,NETT TOTAL: $8.20
51,1683,444,1683,444,1752,51,1752,PAYMENT MODE
1296,1689,1516,1689,1516,1749,1296,1749,AMOUNT
54,1772,234,1772,234,1831,54,1831,CASH
1353,1774,1510,1774,1510,1840,1353,1840,$8.20
57,1859,271,1859,271,1934,57,1934,CHANGE
1353,1856,1507,1856,1507,1922,1353,1922,$0.00
54,2060,391,2060,391,2123,54,2123,GST SUMMARY
806,2064,1029,2064,1029,2127,806,2127,AMOUNT($)
1363,2067,1511,2067,1511,2130,1363,2130,TAX($)
51,2152,397,2152,397,2215,51,2215,SR = GST @6%
938,2152,1036,2152,1036,2215,938,2215,7.74
1413,2158,1511,2158,1511,2215,1413,2215,0.46
422,2274,1123,2274,1123,2346,422,2346,GST REG #000656195584
302,2355,1239,2355,1239,2425,302,2425,BAR WANG RICE@PERMAS JAYA
465,2436,1092,2436,1092,2518,465,2518,(PRICE INCLUSIVE OF GST)
425,2516,1117,2516,1117,2595,425,2595,THANK YOU & COME AGAIN!
340,2605,1196,2605,1196,2674,340,2674,LIKE AND FOLLOW US ON FACEBOOK!
391,2689,1146,2689,1146,2764,391,2764,FACEBOOK.COM/BARWANGRICE
