88,325,1315,325,1315,406,88,406,SELASIH EKSLUSIF SDN BHD (524101-D)
374,427,1037,427,1037,513,374,513,DUTY FREE ZONE (JB)
304,523,1112,523,1112,601,304,601,88 JALAN IBRAHIM SULTAN
512,630,933,630,933,705,512,705,STULANG LAUT
411,729,1006,729,1006,799,411,799,80300 JOHOR BAHRU
117,828,265,828,265,903,117,903,TEL:
361,923,1073,923,1073,1001,361,1001,GST ID: 000752517120
510,1124,895,1124,895,1199,510,1199,TAX INVOICE
16,1329,193,1329,193,1404,16,1404,INV#:
12,1426,506,1426,506,1508,12,1508,STAFF: SJ10263
819,1425,1032,1425,1032,1498,819,1498,TRANS:
1245,1423,1427,1423,1427,1493,1245,1493,89282
10,1532,189,1532,189,1602,10,1602,DATE:
9,1725,410,1725,410,1801,9,1801,DESCRIPTION
1097,1724,1310,1724,1310,1789,1097,1789,AMOUNT
10,1927,504,1927,504,2000,10,2000,X000001720 L01
13,2029,468,2029,468,2102,13,2102,WINSTON ROUND
10,2130,470,2130,470,2200,10,2200,3 SIO @ 90.00
1092,2120,1420,2120,1420,2195,1092,2195,270.00 SR
13,2325,294,2325,294,2400,13,2400,TOTAL RM
1094,2312,1307,2312,1307,2395,1094,2395,270.00
10,2528,161,2528,161,2598,10,2598,CASH
1055,2517,1305,2517,1305,2590,1055,2590,-300.00
10,2626,437,2626,437,2709,10,2709,CHANGE IN RM
1128,2621,1305,2621,1305,2691,1128,2691,30.00
8,2824,385,2824,385,2912,8,2912,NO. OF QTY:
1263,2824,1302,2824,1302,2892,1263,2892,3
112,3022,263,3022,263,3092,112,3092,GST%
387,3016,637,3016,637,3091,387,3091,NET.AMT
907,3022,1021,3022,1021,3095,907,3095,GST
1196,3019,1407,3019,1407,3097,1196,3097,AMOUNT
0,3115,83,3115,83,3190,0,3190,SR
213,3115,252,3115,252,3185,213,3185,6
421,3123,637,3123,637,3196,421,3196,254.72
837,3118,1019,3118,1019,3191,837,3191,15.28
1193,3120,1404,3120,1404,3188,1193,3188,270.00
-3,3310,985,3310,985,3401,-3,3401,ELIGIBLE PWP AMOUNT IS : 270
-5,3417,1011,3417,1011,3495,-5,3495,GOODS SOLD ARE NOT REFUNDABLE
-3,3521,317,3521,317,3596,-3,3596,THANK YOU
338,822,697,822,697,897,338,897,07-2212888
785,817,931,817,931,898,785,898,FAX:
967,815,1323,815,1323,890,967,890,07-2216888
229,1327,1282,1327,1282,1402,229,1402,J100086182-0000000J10000087385
263,1529,754,1529,754,1602,263,1602,6/4/2018 19:34
