557,168,1438,168,1438,290,557,290,TAX INVOICE
560,368,1448,368,1448,474,560,474,BHPETROL PERMAS JAYA 2
714,471,1274,471,1274,577,714,577,LOT PTD 101051
643,561,1370,561,1370,664,643,664,JALAN PERMAS 10/10
647,670,1374,670,1374,763,647,763,81750 MASAI, JOHOR
573,860,1409,860,1409,963,573,963,ESJAY FUEL ENTERPRISE
531,940,1493,940,1493,1056,531,1056,CO. REG. NO: 001011128-T
499,1033,1503,1033,1503,1158,499,1158,GST REG. NO: 000153358336
187,1242,949,1242,949,1355,187,1355,30-06-2018 09:09:49
1055,1220,1544,1220,1544,1323,1055,1323,CASHIER: 465
190,1342,981,1342,981,1458,190,1458,INVOICE NO: 1-642195
190,1435,1181,1435,1181,1554,190,1554,PREPAY CHIT NUMBER: 12091
196,1661,363,1661,363,1745,196,1745,ITEM
862,1632,1161,1632,1161,1716,862,1716,U\PRICE
1300,1612,1467,1612,1467,1715,1300,1715,QNTY
1499,1606,1756,1606,1756,1702,1499,1702,AMOUNT
190,1844,560,1844,560,1934,190,1934,INF RON95
790,1829,877,1829,877,1914,790,1914,P3
952,1826,1160,1826,1160,1901,952,1901,2.200
1266,1814,1474,1814,1474,1889,1266,1889,22.73
1541,1802,1751,1802,1751,1877,1541,1877,50.00
1781,1795,1837,1795,1837,1872,1781,1872,R
763,2013,1203,2013,1203,2098,763,2098,TOTAL SALES
763,2109,1241,2109,1241,2198,763,2198,ROUNDING ADJ
1389,2005,1478,2005,1478,2077,1389,2077,RM
1391,2100,1485,2100,1485,2172,1391,2172,RM
768,2286,1573,2286,1573,2395,768,2395,TOTAL AMOUNT PAYABLE
775,2503,937,2503,937,2592,775,2592,CASH
1396,2385,1485,2385,1485,2465,1396,2465,RM
1404,2484,1491,2484,1491,2559,1404,2559,RM
773,2687,1331,2687,1331,2779,773,2779,PREPAY DEPOSIT
1406,2680,1498,2680,1498,2762,1406,2762,RM
780,2779,1297,2779,1297,2878,780,2878,PREPAY REFUND
1411,2771,1505,2771,1505,2851,1411,2851,RM
232,2991,677,2991,677,3095,232,3095,GST SUMMARY
268,3095,679,3095,679,3187,268,3187,R: RELIEF*
1143,2962,1503,2962,1503,3051,1143,3051,AMOUNT RM
1300,3066,1508,3066,1508,3143,1300,3143,50.00
1573,2955,1822,2955,1822,3040,1573,3040,TAX RM
1657,3052,1821,3052,1821,3132,1657,3132,0.00
236,3143,1908,3143,1908,3293,236,3293,*RELIEF UNDER SECTION 56(3)(B)GST ACT 2014
323,3443,1797,3443,1797,3569,323,3569,THANK YOU FOR SHOPPING AT BHPETROMART
473,3542,1679,3542,1679,3668,473,3668,CUSTOMER SERVICE 1-300-22-2828
1563,2377,1764,2377,1764,2464,1563,2464,50.00
1563,2474,1766,2474,1766,2566,1563,2566,50.00
1568,2670,1769,2670,1769,2750,1568,2750,50.00
1609,2764,1771,2764,1771,2844,1609,2844,0.00
