176,156,1524,156,1524,241,176,241,IDEAL MENU GROUP SDN BHD
645,269,1058,269,1058,349,645,349,(1143655-H)
317,358,1361,358,1361,443,317,443,31,31A, JALAN HANG TUAH 9,
440,457,1247,457,1247,539,440,539,TAMAN SKUDAI BARU,
571,558,1108,558,1108,631,571,631,81300 SKUDAI,
714,648,983,648,983,719,714,719,JOHOR
471,735,1210,735,1210,804,471,804,GST ID : 001707421696
599,878,1084,878,1084,946,599,946,TAX INVOICE
10,1001,317,1001,317,1080,10,1080,RECEIPT#:
416,998,820,998,820,1062,416,1062,CS10031697
9,1088,174,1088,174,1155,9,1155,STAFF:
1,1173,261,1173,261,1243,1,1243,CASHIER:
417,1173,841,1173,841,1243,417,1243,SM CASHIER
1001,1004,1185,1004,1185,1071,1001,1071,TABLE:
1303,1007,1379,1007,1379,1065,1303,1065,10
1001,1097,1171,1097,1171,1164,1001,1164,DATE:
1297,1095,1639,1095,1639,1162,1297,1162,10/06/2018
996,1171,1171,1171,1171,1250,996,1250,TIME:
1297,1179,1560,1179,1560,1252,1297,1252,16:23:00
-2,1296,384,1296,384,1381,-2,1381,DESCRIPTION
867,1302,987,1302,987,1384,867,1384,QTY
1048,1311,1218,1311,1218,1372,1048,1372,PRICE
1344,1305,1484,1305,1484,1372,1344,1372,AMT
1534,1311,1657,1311,1657,1378,1534,1378,TAX
10,1387,639,1387,639,1448,10,1448,A1 LO BAK RICE - SET
899,1390,931,1390,931,1448,899,1448,1
1060,1393,1221,1393,1221,1446,1060,1446,12.00
1338,1390,1484,1390,1484,1446,1338,1446,12.00
1563,1393,1657,1393,1657,1454,1563,1454,SR
1,1472,589,1472,589,1539,1,1539,BUBBLE GREEN TEA
902,1475,931,1475,931,1536,902,1536,1
1092,1478,1218,1478,1218,1534,1092,1534,0.00
1364,1480,1484,1480,1484,1538,1364,1538,0.00
1569,1475,1654,1475,1654,1539,1569,1539,SR
463,1556,633,1556,633,1626,463,1626,TOTAL:
884,1565,934,1565,934,1629,884,1629,2
1344,1565,1517,1565,1517,1626,1344,1626,12.00
329,1706,1142,1706,1142,1785,329,1785,TOTAL SALES (EXCLUDING GST
1341,1711,1511,1711,1511,1778,1341,1778,12.00
890,1808,1165,1808,1165,1884,890,1884,DISCOUNT
1373,1811,1513,1811,1513,1875,1373,1875,0.00
689,1910,1227,1910,1227,1992,689,1992,SERVICE CHARGE :
1370,1919,1513,1919,1513,1986,1370,1986,0.00
849,2010,1232,2010,1232,2083,849,2083,TOTAL GST :
1373,2018,1510,2018,1510,2076,1373,2076,0.00
864,2118,1227,2118,1227,2197,864,2197,ROUNDING :
1364,2118,1504,2118,1504,2185,1364,2185,0.00
186,2226,1166,2226,1166,2308,186,2308,TOTAL SALES (INCLUSIVE OF GST)
1329,2235,1507,2235,1507,2296,1329,2296,12.00
946,2331,1154,2331,1154,2407,946,2407,CASH
1323,2332,1501,2332,1501,2405,1323,2405,20.00
849,2422,1156,2422,1156,2489,849,2489,CHANGE
1367,2422,1502,2422,1502,2489,1367,2489,8.00
218,2586,774,2586,774,2653,218,2653,GST SUMMARY
229,2732,536,2732,536,2799,229,2799,TAX CODE
314,2814,454,2814,454,2875,314,2875,SR0
636,2738,692,2738,692,2805,636,2805,%
642,2814,686,2814,686,2878,642,2878,0
750,2732,1054,2732,1054,2805,750,2805,AMT (RM)
879,2817,1052,2817,1052,2881,879,2881,12.00
1107,2738,1405,2738,1405,2805,1107,2805,TAX (RM)
1265,2826,1411,2826,1411,2882,1265,2882,0.00
487,2931,695,2931,695,3010,487,3010,TOTAL :
873,2934,1054,2934,1054,3010,873,3010,12.00
1256,2940,1399,2940,1399,3010,1256,3010,0.00
201,3051,1309,3051,1309,3123,201,3123,# INDICATED THIS TAX CODE BELONG TO SERVICE
209,3117,435,3117,435,3186,209,3186,CHARGES.
276,3337,1323,3337,1323,3409,276,3409,THANK YOU. PLEASE COME AGAIN !!
