78,184,1433,184,1433,281,78,281,UNIHAKKA INTERNATIONAL SDN BHD
516,274,1004,274,1004,336,516,336,16 JUN 2018 18:25
604,355,913,355,913,431,604,431,(867388-U)
188,433,1341,433,1341,521,188,521,12, JALAN TAMPOI 7/4,KAWASAN PERINDUSTRIAN
326,527,1194,527,1194,608,326,608,TAMPOI,81200 JOHOR BAHRU,JOHOR
575,605,948,605,948,671,575,671,TAX INVOICE
32,684,867,684,867,763,32,763,INVOICE #: OR18061602170510
43,823,162,823,162,885,43,885,ITEM
511,810,608,810,608,880,511,880,QTY
1363,784,1501,784,1501,835,1363,835,TOTAL
52,898,992,898,992,975,52,975,SR I00100000035- 1 MEAT + 3 VEGE
50,1010,254,1010,254,1069,50,1069,RM6.69
45,1113,847,1113,847,1188,45,1188,SR I00100000015- VEGETABLE
52,1227,267,1227,267,1291,52,1291,RM1.03
517,997,544,997,544,1061,517,1061,1
513,1214,550,1214,550,1269,513,1269,1
1297,971,1504,971,1504,1030,1297,1030,RM6.69
1303,1185,1511,1185,1511,1239,1303,1239,RM1.03
924,1333,1509,1333,1509,1399,924,1399,TOTAL AMOUNT: RM7.72
999,1412,1526,1412,1526,1478,999,1478,GST @0%: RM0.00
1014,1502,1524,1502,1524,1572,1014,1572,ROUNDING: -RM0.02
1028,1578,1516,1578,1516,1645,1028,1645,NETT TOTAL: RM7.70
65,1733,463,1733,463,1803,65,1803,PAYMENT MODE
1313,1693,1524,1693,1524,1755,1313,1755,AMOUNT
67,1827,245,1827,245,1886,67,1886,CASH
72,1911,281,1911,281,1981,72,1981,CHANGE
1310,1790,1522,1790,1522,1851,1310,1851,RM7.70
1311,1873,1526,1873,1526,1932,1311,1932,RM0.00
74,2111,412,2111,412,2170,74,2170,GST SUMMARY
782,2089,1054,2089,1054,2150,782,2150,AMOUNT(RM)
1333,2078,1535,2078,1535,2133,1333,2133,TAX(RM)
78,2209,425,2209,425,2264,78,2264,SR = GST @0%
964,2180,1055,2180,1055,2230,964,2230,7.72
1438,2170,1532,2170,1532,2217,1438,2217,0.00
458,2302,1153,2302,1153,2379,458,2379,GST REG #000656195584
337,2374,1273,2374,1273,2455,337,2455,BAR WANG RICE@PERMAS JAYA
460,2469,1154,2469,1154,2544,460,2544,THANK YOU & COME AGAIN!
377,2548,1238,2548,1238,2623,377,2623,LIKE AND FOLLOW US ON FACEBOOK!
427,2635,1200,2635,1200,2707,427,2707,FACEBOOK.COM/BARWANGRICE
