337,424,1291,424,1291,515,337,515,AEON CO. (M) BHD (126926-H)
306,521,1337,521,1337,611,306,611,3RD FLR, AEON TAMAN MALURI SC
379,620,1232,620,1232,709,379,709,JLN JEJAKA, TAMAN MALURI
340,716,1262,716,1262,809,340,809,CHERAS, 55100 KUALA LUMPUR
446,817,1196,817,1196,907,446,907,GST ID : 002017394688
590,916,1092,916,1092,1001,590,1001,SHOPPING HOURS
343,1014,1303,1014,1303,1107,343,1107,SUN-THU:1000 HRS - 2230 HRS
348,1112,1302,1112,1302,1208,348,1208,FRI-SAT:1000 HRS - 2300 HRS
138,1317,667,1317,667,1405,138,1405,1X 000000417969
1221,1304,1444,1304,1444,1388,1221,1388,4.00SR
242,1410,776,1410,776,1500,242,1500,GREEN PEA CHEES
141,1519,673,1519,673,1599,141,1599,1X 000000418294
239,1607,709,1607,709,1700,239,1700,BIG NUT BREAD
1220,1506,1443,1506,1443,1586,1220,1586,3.90SR
141,1710,675,1710,675,1801,141,1801,1X 000000418218
236,1812,677,1812,677,1900,236,1900,ONION CHEESE
1223,1703,1446,1703,1446,1785,1223,1785,2.30SR
32,2011,354,2011,354,2099,32,2099,SUB-TOTAL
1265,1998,1448,1998,1448,2078,1265,2078,10.20
29,2107,744,2107,744,2197,29,2197,TOTAL SALES INCL GST
1271,2096,1449,2096,1449,2178,1271,2178,10.20
29,2205,890,2205,890,2293,29,2293,TOTAL AFTER ADJ INCL GST
1276,2197,1449,2197,1449,2277,1276,2277,10.20
29,2311,183,2311,183,2393,29,2393,CASH
1268,2295,1451,2295,1451,2375,1268,2375,10.20
32,2407,468,2407,468,2492,32,2492,ITEM COUNT 3
178,2492,1271,2492,1271,2585,178,2585,INVOICE NO: 2018042210100260452
34,2606,427,2606,427,2688,34,2688,GST SUMMARY
734,2596,957,2596,957,2676,734,2676,AMOUNT
1334,2590,1454,2590,1454,2664,1334,2664,TAX
37,2705,290,2705,290,2787,37,2787,SR @ 6%
805,2694,959,2694,959,2771,805,2771,9.62
1300,2686,1449,2686,1449,2766,1300,2766,0.58
34,2800,215,2800,215,2885,34,2885,TOTAL
811,2792,964,2792,964,2875,811,2875,9.62
1302,2784,1454,2784,1454,2864,1302,2864,0.58
32,2896,606,2896,606,2988,32,2988,22/04/2018 19:29
888,2885,1454,2885,1454,2975,888,2975,1010 026 0260452
34,2994,815,2994,815,3087,34,3087,0304271 PJ NORSYAZWANA
529,3183,1103,3183,1103,3273,529,3273,AEON PERMAS JAYA
393,3287,1238,3287,1238,3372,393,3372,TEL 1-300-80-AEON (2366)
319,3380,1316,3380,1316,3473,319,3473,THANK YOU FOR YOUR PATRONAGE
492,3478,1106,3478,1106,3568,492,3568,PLEASE COME AGAIN
667,2402,1026,2402,1026,2484,667,2484,CHANGE AMT
1300,2396,1449,2396,1449,2471,1300,2471,0.00
