349,451,1318,451,1318,540,349,540,AEON CO. (M) BHD (126926-H)
307,553,1367,553,1367,642,307,642,3RD FLR, AEON TAMAN MALURI SC
378,647,1257,647,1257,731,378,731,JLN JEJAKA, TAMAN MALURI
341,741,1303,741,1303,831,341,831,CHERAS, 55100 KUALA LUMPUR
431,835,1228,835,1228,936,431,936,GST ID : 002017394688
592,948,1118,948,1118,1027,592,1027,SHOPPING HOURS
343,1041,1328,1041,1328,1136,343,1136,SUN-THU:1000 HRS - 2200 HRS
346,1142,1327,1142,1327,1235,346,1235,FRI-SAT:1000 RS - 2300 HRS
137,1346,687,1346,687,1425,137,1425,1X 000001010646
1231,1339,1449,1339,1449,1430,1231,1430,7.74SR
241,1442,725,1442,725,1533,241,1533,CISSY CRACKER
131,1542,681,1542,681,1625,131,1625,1X 000002336695
1188,1530,1459,1530,1459,1621,1188,1621,38.80SR
244,1637,748,1637,748,1728,244,1728,NIVEA SUN LOTI
25,1834,349,1834,349,1923,25,1923,SUB-TOTAL
1260,1829,1451,1829,1451,1918,1260,1918,46.54
32,1935,753,1935,753,2020,32,2020,TOTAL SALES INCL GST
1258,1933,1449,1933,1449,2013,1258,2013,46.54
26,2033,466,2033,466,2129,26,2129,ROUNDING ADJ
1289,2030,1446,2030,1446,2115,1289,2115,0.01
28,2134,885,2134,885,2224,28,2224,TOTAL AFTER ADJ INCL GST
1255,2134,1446,2134,1446,2211,1255,2211,46.55
25,2235,190,2235,190,2321,25,2321,CASH
1224,2232,1449,2232,1449,2318,1224,2318,100.00
25,2337,460,2337,460,2419,25,2419,ITEM COUNT 2
658,2332,1025,2332,1025,2421,658,2421,CHANGE AMT
1258,2334,1449,2334,1449,2411,1258,2411,53.45
159,2430,1276,2430,1276,2517,159,2517,INVOICE NO: 2018042010090010411
20,2532,424,2532,424,2619,20,2619,GST SUMMARY
719,2528,961,2528,961,2613,719,2613,AMOUNT
1325,2520,1407,2520,1407,2607,1325,2607,TA
23,2622,290,2622,290,2712,23,2712,SR @ 6%
762,2627,958,2627,958,2709,762,2709,43.90
1292,2619,1444,2619,1444,2708,1292,2708,2.64
25,2729,214,2729,214,2808,25,2808,TOTAL
762,2726,953,2726,953,2806,762,2806,43.90
1289,2723,1448,2723,1448,2808,1289,2808,2.64
25,2830,600,2830,600,2922,25,2922,20/04/2018 20:48
871,2823,1439,2823,1439,2906,871,2906,1009 001 0010411
20,2926,677,2926,677,3015,20,3015,0276649 ZUIKARNAIN
436,3112,1199,3112,1199,3206,436,3206,AEON TAMAN UNIVERSITI
363,3217,1242,3217,1242,3315,363,3315,TEL 1-300-80-AEON (2366)
303,3308,1318,3308,1318,3406,303,3406,THANK YOU FOR YOUR PATRONAGE
472,3409,1103,3409,1103,3503,472,3503,PLEASE COME AGAIN
