790,275,1474,275,1474,358,790,358,PASAR MINI JIN SENG
728,361,1526,361,1526,439,728,439,379, JALAN PERMAS SATU,
715,441,1529,441,1529,516,715,516,BANDAR BARU PERMAS JAYA
741,524,1505,524,1505,607,741,607,81750 PLENTONG, JOHOR.
837,608,1404,608,1404,681,837,681,TEL : 07-3874904
754,688,1487,688,1487,774,754,774,(CO. NO. JM0195368-D)
736,776,1500,776,1500,857,736,857,(GST NO. 000150511616)
273,935,902,935,902,1013,273,1013,TAXINV:003-1565495
1401,956,1682,956,1682,1029,1401,1029,15/04/18
268,1021,905,1021,905,1099,268,1099,CASHIER : CASHIER3
265,1193,301,1193,301,1258,265,1258,1
439,1190,689,1190,689,1263,439,1263,SEAFOOD
1349,1200,1669,1200,1669,1281,1349,1281,23.40 ZRL
270,1276,296,1276,296,1338,270,1338,1
426,1271,1211,1271,1211,1354,426,1354,KENKO BEBOLA IKAN 200G
265,1359,291,1359,291,1427,265,1427,1
437,1359,1004,1359,1004,1434,437,1434,SILKEN TOFU 300G
1354,1372,1492,1372,1492,1442,1354,1442,1.10
260,1442,294,1442,294,1510,260,1510,1
432,1442,788,1442,788,1515,432,1515,VEGETABLES
1388,1460,1658,1460,1658,1528,1388,1528,1.80 ZRL
257,1525,288,1525,288,1593,257,1593,1
432,1523,783,1523,783,1604,432,1604,VEGETABLES
1378,1541,1659,1541,1659,1614,1378,1614,5.50 ZRL
257,1608,286,1608,286,1681,257,1681,1
429,1606,780,1606,780,1689,429,1689,VEGETABLES
1380,1624,1661,1624,1661,1697,1380,1697,1.30 ZRL
255,1692,284,1692,284,1765,255,1765,1
426,1697,777,1697,777,1770,426,1770,VEGETABLES
1367,1705,1656,1705,1656,1783,1367,1783,2.20 ZRL
255,1783,284,1783,284,1848,255,1848,1
419,1777,1233,1777,1233,1855,419,1855,MAS GOOD MELAKA NOODLES
250,1861,281,1861,281,1926,250,1926,1
424,1861,775,1861,775,1944,424,1944,VEGETABLES
1367,1871,1650,1871,1650,1949,1367,1949,4.00 ZRL
242,2024,593,2024,593,2105,242,2105,ITEM COUNT
1607,2048,1651,2048,1651,2116,1607,2116,9
237,2108,552,2108,552,2186,237,2186,SUBTOTAL:
1466,2126,1643,2126,1643,2199,1466,2199,44.90
234,2274,582,2274,582,2404,234,2404,TL:RM
1282,2292,1636,2292,1636,2425,1282,2425,44.90
224,2412,440,2412,440,2487,224,2487,6% GST
1490,2435,1638,2435,1638,2508,1490,2508,0.38
601,2672,1131,2672,1131,2753,601,2753,PAYMENT DETAILS
216,2744,364,2744,364,2817,216,2817,CASH
216,2828,606,2828,606,2909,216,2909,CASH CHANGE
1419,2768,1624,2768,1624,2838,1419,2838,100.00
1440,2851,1625,2851,1625,2924,1440,2924,55.10
216,2997,1191,2997,1191,3083,216,3083,15/04/18 08:53 #003-1565495#
208,3080,491,3080,491,3158,208,3158,CASHIER3
200,3334,590,3334,590,3417,200,3417,GST SUMMARY
793,3342,1144,3342,1144,3423,793,3423,AMOUNT(RM)
1360,3350,1602,3350,1602,3431,1360,3431,TAX(RM)
195,3410,270,3410,270,3488,195,3488,SR
551,3415,720,3415,720,3501,551,3501,(@6%)
1004,3428,1152,3428,1152,3506,1004,3506,6.70
1456,3444,1607,3444,1607,3514,1456,3514,0.38
192,3498,306,3498,306,3573,192,3573,ZRL
546,3506,715,3506,715,3592,546,3592,(@0%)
967,3511,1146,3511,1146,3586,967,3586,38.20
1453,3524,1601,3524,1601,3592,1453,3592,0.00
868,3844,1190,3844,1190,3927,868,3927,THANK YOU
718,3927,1326,3927,1326,4010,718,4010,PLEASE COME AGAIN
511,4091,1529,4091,1529,4179,511,4179,GOODS SOLD ARE NOT REFUNDABLE
1344,1289,1495,1289,1495,1359,1344,1359,2.40
1562,1297,1635,1297,1635,1365,1562,1365,SR
1555,1374,1636,1374,1636,1439,1555,1439,SR
1370,1788,1513,1788,1513,1861,1370,1861,3.20
1578,1788,1661,1788,1661,1866,1578,1866,SR
705,4010,1350,4010,1350,4093,705,4093,***
