299,162,1485,162,1485,221,299,221,DE LUXE CIRCLE FRESH MART SDN BHD
633,236,1137,236,1137,302,633,302,(MUTIARA RINI 16)
170,305,813,305,813,372,170,372,CO REG NO:797887-W
520,375,1247,375,1247,441,520,441,NO, 89&91, JALAN UTAMA,
295,442,1473,442,1473,503,295,503,TAMAN MUTIA RINI, 81300 SKUDAI, JOHOR.
625,516,1145,516,1145,573,625,573,TEL:016-7780546
97,651,750,651,750,714,97,714,MT161201805120055
94,746,346,746,346,809,94,809,CASHIER:
973,651,1680,651,1680,725,973,725,12/05/18 12:12:57 PM
969,744,1676,744,1676,818,969,818,12/05/18 12:13:17 PM
94,903,1282,903,1282,962,94,962,HEAVEN & EARTH AYATAKA GREEN TEA 1.5L
135,969,631,969,631,1026,135,1026,8888002119454
90,1069,520,1069,520,1141,90,1141,KONNYAKU 10G
133,1141,633,1141,633,1202,133,1202,8888338001119
1133,971,1344,971,1344,1030,1133,1030,5.00*1
1133,1141,1348,1141,1348,1209,1133,1209,3.50*2
88,1309,264,1309,264,1370,88,1370,ITEM:
88,1393,235,1393,235,1461,88,1461,QTY:
90,1477,555,1477,555,1536,90,1536,TOTAL SAVING:
621,1305,1254,1305,1254,1366,621,1366,TOTAL WITH GST @ 6%
922,1391,1256,1391,1256,1450,922,1450,ROUNDING
1055,1475,1256,1475,1256,1545,1055,1545,TOTAL
1502,1305,1674,1305,1674,1362,1502,1362,12.00
1524,1393,1671,1393,1671,1452,1524,1452,0.00
1497,1473,1669,1473,1669,1539,1497,1539,12.00
1008,1612,1256,1612,1256,1678,1008,1678,TENDER
1108,1702,1255,1702,1255,1761,1108,1761,CASH
1504,1708,1674,1708,1674,1765,1504,1765,50.00
996,1796,1260,1796,1260,1857,996,1857,CHANGE
1497,1798,1677,1798,1677,1855,1497,1855,38.00
156,1874,545,1874,545,1944,156,1944,GST ANALYSIS
226,1972,455,1972,455,2038,226,2038,S = 6%
224,2075,455,2075,455,2141,224,2141,Z = 0%
90,2204,739,2204,739,2270,90,2270,MEMBER 0000036581
88,2280,936,2280,936,2341,88,2341,MEMBER: WONG SHOO YUEN
444,2347,1308,2347,1308,2414,444,2414,*THANK YOU. SEE YOU AGAIN !!
339,2420,1415,2420,1415,2478,339,2478,*CUSTOMER CARE LINE : 012-7092889
334,2489,1427,2489,1427,2558,334,2558,*CUSTOMERSERVICE@DELUXEGROUPS.COM
903,309,1608,309,1608,362,903,362,GST NO:001507647488
406,746,680,746,680,807,406,807,CHU PECK
1457,973,1670,973,1670,1032,1457,1032,5.00 S
1450,1143,1673,1143,1673,1200,1450,1200,7.00 S
297,1305,352,1305,352,1366,297,1366,2
301,1391,350,1391,350,1444,301,1444,3
633,1479,774,1479,774,1538,633,1538,0.00
695,1876,873,1876,873,1937,695,1937,GOODS
959,1878,1324,1878,1324,1933,959,1933,TAX AMOUNT
699,1972,873,1972,873,2040,699,2040,11.32
1174,1976,1324,1976,1324,2042,1174,2042,0.68
736,2077,877,2077,877,2145,736,2145,0.00
1174,2087,1319,2087,1319,2146,1174,2146,0.00
791,2206,1317,2206,1317,2269,791,2269,POINTS EARNED: 11
