77,157,1470,157,1470,242,77,242,DE MAXIMUM THAI EXPRESS SDN BHD
614,276,940,276,940,347,614,347,1241045-D
229,371,1304,371,1304,446,229,446,BLK 2, UNIT G1 & G2, BESTARI TERRACE,
291,468,1254,468,1254,536,291,536,LOT PTD 182908 & PTD 143216,
149,569,1375,569,1375,651,149,651,JALAN DANGA, TAMAN NUSA BESTARI, 81300
35,842,692,842,692,920,35,920,TAX INVOICE NO
33,968,223,968,223,1048,33,1048,6485
1066,828,1161,828,1161,949,1066,949,6
23,1100,954,1100,954,1175,23,1175,DATE: 17/05/2018 10:54:21 PM
26,1202,517,1202,517,1282,26,1282,CASHIER: S201
21,1306,483,1306,483,1381,21,1381,WAITER: ANJO
47,1416,533,1416,533,1496,47,1496,QTY CODE/DESC
79,1560,128,1560,128,1618,79,1618,2
196,1656,658,1656,658,1732,196,1732,THAI ICE TEA
89,1742,123,1742,123,1813,89,1813,1
203,1841,971,1841,971,1914,203,1914,BELACAN FRIED RICE
25,1971,502,1971,502,2047,25,2047,TOTAL AMOUNT :
23,2123,509,2123,509,2206,23,2206,ROUNDING ADJ :
20,2265,477,2265,477,2335,20,2335,TOTAL AMOUNT:
23,2507,329,2507,329,2589,23,2589,TOTAL:
13,2664,251,2664,251,2746,13,2746,TYPE 2
225,2868,1280,2868,1280,2951,225,2951,...XPOSMART WIFIPOS SINCE 1985...
786,1411,1080,1411,1080,1479,786,1479,UNIT PRICE
1188,1404,1451,1404,1451,1472,1188,1472,TOTAL RM
944,1554,1080,1554,1080,1619,944,1619,8.90
1297,1547,1484,1547,1484,1617,1297,1617,17.80
913,1742,1083,1742,1083,1810,913,1810,12.90
1293,1732,1483,1732,1483,1807,1293,1807,12.90
203,1559,332,1559,332,1627,203,1627,D15
201,1744,366,1744,366,1814,201,1814,FR01
1288,1970,1477,1970,1477,2038,1288,2038,30.70
1331,2121,1480,2121,1480,2187,1331,2187,0.00
1288,2259,1477,2259,1477,2334,1288,2334,30.70
1047,2501,1468,2501,1468,2594,1047,2594,RM 30.70
420,2664,641,2664,641,2751,420,2751,QTY: 3
1115,2649,1448,2649,1448,2717,1115,2717,17/05/2018
