-3,271,1605,271,1605,357,-3,357,OLD TOWN WHITE COFFE
306,367,1335,367,1335,459,306,459,OLD TOWN KOPITIAM SDN BHD
601,466,997,466,997,546,601,546,(716269-X)
280,569,1309,569,1309,649,280,649,NO,35, JALAN KEBUDAYAAN 8,
80,666,1521,666,1521,740,80,740,TAMAN UNIVERSITY,81300 SKUDAI, JOHOR
518,753,1091,753,1091,849,518,849,TEL:07-5550139
229,856,1369,856,1369,944,229,944,OUTLET: J18 TAMAN UNIVERSITY
556,1058,1000,1058,1000,1135,556,1135,TAX INVOICE
399,1151,1155,1151,1155,1228,399,1228,GST ID:000801587200
-3,1451,402,1451,402,1541,-3,1541,2 COUNTER1
1193,1438,1598,1438,1598,1531,1193,1531,2003 RAJAN
1,1642,450,1642,450,1730,1,1730,CHECK:24382
1309,1637,1604,1637,1604,1722,1309,1722,COVER:2
437,1740,1165,1740,1165,1817,437,1817,05 MAY 18 18:06:40
-7,1849,961,1849,961,1995,-7,1995,TABLE:20 / 1
586,2089,884,2089,884,2177,586,2177,DINE IN
12,2203,41,2203,41,2269,12,2269,1
9,2296,44,2296,44,2373,9,2373,1
9,2394,41,2394,41,2474,9,2474,1
9,2490,44,2490,44,2567,9,2567,1
6,2586,41,2586,41,2663,6,2663,1
155,2192,328,2192,328,2274,155,2274,ST15
195,2291,844,2291,844,2365,195,2365,DN3 DRY CURRY EN
198,2386,921,2386,921,2466,198,2466,TF 16 (H) SOYA MILK
158,2485,921,2485,921,2565,158,2565,LB2 SPRING ROLL BKT
142,2581,804,2581,804,2668,142,2668,FS2 ORG YOG SMOT
1237,2184,1516,2184,1516,2266,1237,2266,10.28 S
1466,2283,1514,2283,1514,2357,1466,2357,S
1466,2384,1519,2384,1519,2458,1466,2458,S
1266,2482,1513,2482,1513,2559,1266,2559,5 19 S
1266,2578,1511,2578,1511,2655,1266,2655,8.96 S
115,2769,488,2769,488,2863,115,2863,SUB TOTAL
126,2881,586,2881,586,2963,126,2963,10% SRV CHG:
115,2974,405,2974,405,3051,115,3051,GST @6%
121,3075,355,3075,355,3155,121,3155,TOTAL:
106,3165,476,3165,476,3259,106,3259,ROUNDING:
101,3267,370,3267,370,3358,101,3358,TOTAL:
91,3364,333,3364,333,3455,91,3455,PAID:
135,3465,337,3465,337,3549,135,3549,CASH
108,3569,552,3569,552,3646,108,3646,CHANGE DUE:
118,3653,488,3653,488,3754,118,3754,INCLUSIVE
1211,2759,1453,2759,1453,2860,1211,2860,24.43
1261,2875,1431,2875,1431,2949,1261,2949,2.45
1264,2971,1442,2971,1442,3055,1264,3055,1.61
1217,3060,1442,3060,1442,3153,1217,3153,28.49
1254,3169,1436,3169,1436,3253,1254,3253,0.01
1221,3263,1443,3263,1443,3344,1221,3344,28.50
1227,3357,1425,3357,1425,3444,1227,3444,50.00
1221,3463,1428,3463,1428,3540,1221,3540,50.00
1224,3561,1426,3561,1426,3638,1224,3638,21.50
1261,3662,1431,3662,1431,3731,1261,3731,0 00
193,3853,1393,3853,1393,3948,193,3948,4004 CLOSED 05 MAY 18 20:16:19
626,4053,990,4053,990,4125,626,4125,THANK YOU
472,4151,1152,4151,1152,4228,472,4228,PLEASE COME AGAIN
293,4242,1308,4242,1308,4333,293,4333,GST @6% INCLUDED IN TOTAL
111,4437,1338,4437,1338,4521,111,4521,GSTSUMMARY AMOUNT(RM) GST(RM)
107,4546,794,4546,794,4630,107,4630,S=GST @6%: 26.88
1070,4542,1224,4542,1224,4624,1070,4624,1.61
105,4640,756,4640,756,4722,105,4722,Z=GST @0%: 0.00
1064,4635,1229,4635,1229,4712,1064,4712,0.00
1500,3670,1551,3670,1551,3721,1500,3721,*
