233,275,1578,275,1578,351,233,351,UNIHAKKA INTERNATIONAL SDN BHD
660,362,1163,362,1163,423,660,423,13 MAY 2018 18:26
751,444,1070,444,1070,520,751,520,(867388-U)
336,526,1479,526,1479,593,336,593,12, JALAN TAMPOI 7/4,KAWASAN PERINDUSTRIAN
464,605,1338,605,1338,678,464,678,TAMPOI,81200 JOHOR BAHRU,JOHOR
710,690,1087,690,1087,754,710,754,TAXINVOICE
178,760,1003,760,1003,833,178,833,INVOICE # : OR18051302170332
173,876,291,876,291,941,173,941,ITEM
640,890,739,890,739,953,640,953,QTY
1495,888,1640,888,1640,948,1495,948,TOTAL
176,980,1106,980,1106,1052,176,1052,SR I00100000037- 1 FISH + 3 VEGE
171,1069,330,1069,330,1129,171,1129,$8.10
640,1079,674,1079,674,1135,640,1135,1
1481,1076,1626,1076,1626,1136,1481,1136,$8.10
171,1188,1070,1188,1070,1265,171,1265,SR I00100000064-ADD VEGETABLE
168,1282,325,1282,325,1345,168,1345,$0.60
635,1287,666,1287,666,1350,635,1350,1
1471,1291,1623,1291,1623,1361,1471,1361,$0.60
1094,1436,1623,1436,1623,1506,1094,1506,TOTAL AMOUNT: $8.70
1164,1514,1628,1514,1628,1586,1164,1586,GST @6%: $0.49
1191,1598,1633,1598,1633,1673,1191,1673,NETT TOTAL: $8.70
164,1710,558,1710,558,1778,164,1778,PAYMENT MODE
1410,1724,1630,1724,1630,1787,1410,1787,AMOUNT
168,1806,335,1806,335,1866,168,1866,CASH
1468,1818,1615,1818,1615,1874,1468,1874,$8.70
161,1886,374,1886,374,1961,161,1961,CHANGE
1464,1900,1621,1900,1621,1960,1464,1960,$0.00
161,2091,499,2091,499,2151,161,2151,GST SUMMARY
913,2103,1143,2103,1143,2159,913,2159,AMOUNT($)
1466,2101,1618,2101,1618,2159,1466,2159,TAX($)
156,2186,511,2186,511,2249,156,2249,SR = GST @6%
1041,2193,1133,2193,1133,2246,1041,2246,8.21
1522,2198,1616,2198,1616,2249,1522,2249,0.49
536,2309,1232,2309,1232,2377,536,2377,GST REG #000656195584
403,2391,1353,2391,1353,2463,403,2463,BAR WANG RICE@PERMAS JAYA
565,2473,1191,2473,1191,2550,565,2550,(PRICE INCLUSIVE OF GST)
526,2558,1224,2558,1224,2633,526,2633,THANK YOU & COME AGAIN!
446,2640,1306,2640,1306,2710,446,2710,LIKE AND FOLLOW US ON FACEBOOK!
490,2724,1254,2724,1254,2801,490,2801,FACEBOOK.COM/BARWANGRICE
