532,198,943,198,943,253,532,253,TAX INVOICE
493,280,998,280,998,334,493,334,DOMINO'S PIZZA
254,388,1249,388,1249,452,254,452,GST REF NO : 001694261248
220,482,1257,482,1257,550,220,550,DOMINO'S PIZZA PERMAS JAYA
196,586,1300,586,1300,645,196,645,NO.12, JALAN PERMAS JAYA 10,
28,677,1457,677,1457,746,28,746,BANDAR BARU PERMAS JAYA, 81750 MASAI
649,783,852,783,852,838,649,838,JOHOR
5,1035,539,1035,539,1086,5,1086,CARRY OUT NOW
907,1023,1385,1023,1385,1085,907,1085,PAY BY: CASH
4,1280,209,1280,209,1335,4,1335,ORDER
436,1272,644,1272,644,1334,436,1334,: 5633
909,1267,990,1267,990,1335,909,1335,BY
1114,1267,1306,1267,1306,1322,1114,1322,:1036
12,1366,802,1366,802,1434,12,1434,ORDER TIME : 18:07:35
4,1519,607,1519,607,1584,4,1584,NAME: MRS ANGES
20,1607,849,1607,849,1684,20,1684,PICKUP TIME: 18:22:35
4,1794,324,1794,324,1856,4,1856,QTY MENU
43,1932,74,1932,74,1989,43,1989,1
41,2054,75,2054,75,2114,41,2114,1
41,2169,77,2169,77,2229,41,2229,1
1088,2335,1246,2335,1246,2390,1088,2390,9.20
2,2463,441,2463,441,2520,2,2520,TOTAL ITEMS
863,2465,894,2465,894,2510,863,2510,:
6,2582,361,2582,361,2637,6,2637,SUB-TOTAL
861,2584,888,2584,888,2621,861,2621,:
1145,2569,1344,2569,1344,2628,1145,2628,21.60
6,2698,602,2698,602,2762,6,2762,COUPON DISCOUNT
863,2704,888,2704,888,2741,863,2741,:
1186,2690,1340,2690,1340,2741,1186,2741,9.20
4,2817,436,2817,436,2870,4,2870,GRAND TOTAL
863,2819,884,2819,884,2858,863,2858,:
6,2938,281,2938,281,2999,6,2999,PAYMENT
859,2932,884,2932,884,2975,859,2975,:
1148,2926,1341,2926,1341,2979,1148,2979,12.50
6,3053,402,3053,402,3117,6,3117,CHANGE DUE
863,3057,886,3057,886,3092,863,3092,:
1145,3041,1342,3041,1342,3092,1145,3092,00.10
10,3165,639,3165,639,3222,10,3222,*6% GST INCLUDED
865,3172,885,3172,885,3213,865,3213,:
1188,3157,1338,3157,1338,3210,1188,3210,0.70
152,3350,1330,3350,1330,3409,152,3409,SUPPORT OUR SMILE CAMPAIGN : )
350,3475,1139,3475,1139,3536,350,3536,DID WE SMILE AT YOU?
475,3569,1030,3569,1030,3624,475,3624,LET US KNOW AT
233,3671,1258,3671,1258,3730,233,3730,WWW.DOMINOS.COM.MY/SMILE AND
53,3766,1481,3766,1481,3831,53,3831,RECEIVE A 30% OFF SIDE ITEM E-COUPON
316,3863,1184,3863,1184,3927,316,3927,UPON SURVEY SUBMISSION
193,3957,1298,3957,1298,4029,193,4029,SURVEY CODE: CBD111560563307
67,4105,1324,4105,1324,4177,67,4177,THANK YOU FOR VISITING DOMINO'S.
342,4201,1049,4201,1049,4262,342,4262,PLEASE COME AGAIN!
207,4315,1187,4315,1187,4377,207,4377,1 - 3 0 0 - 8 8 8 - 3 3 3
338,4407,1052,4407,1052,4469,338,4469,WWW.DOMINOS.COM.MY
14,4569,1356,4569,1356,4637,14,4637,WE ARE COMPLIANT TO THE PDPA 2010.
97,4656,1283,4656,1283,4725,97,4725,VISIT WWW.DOMINOS.COM.MY/TERMS
188,4751,1199,4751,1199,4810,188,4810,TO VIEW OUR PERSONAL DATA
332,4820,1041,4820,1041,4886,332,4886,PROTECTION POLICY.
533,4961,847,4961,847,5022,533,5022,OWNED BY
129,5043,1256,5043,1256,5110,129,5110,DOMMAL FOOD SERVICES SDN BHD
375,5137,1012,5137,1012,5186,375,5186,CO. NO. 419060-A
1432,5131,1471,5131,1471,5184,1432,5184,1
1150,2805,1336,2805,1336,2858,1150,2858,12.40
896,1361,1460,1361,1460,1423,896,1423,DATE :11/04/18
457,1781,629,1781,629,1841,457,1841,DESC
709,1787,946,1787,946,1849,709,1849,COUPON
1044,1779,1213,1779,1213,1834,1044,1834,DISC
1317,1774,1520,1774,1520,1831,1317,1831,PRICE
160,1930,368,1930,368,1990,160,1990,MCWBQ
705,1924,1012,1924,1012,1975,705,1975,LVD1P-PS
1336,1919,1500,1919,1500,1970,1336,1970,3.80
166,2053,293,2053,293,2100,166,2100,REV
420,2042,604,2042,604,2108,420,2108,(CAN)
709,2044,1014,2044,1014,2095,709,2095,LVD1P-PS
1338,2034,1502,2034,1502,2087,1338,2087,3.50
166,2168,328,2168,328,2217,166,2217,6"HT
422,2165,563,2165,563,2220,422,2220,(KC)
709,2161,1010,2161,1010,2212,709,2212,LVD1P-PS
1301,2147,1498,2147,1498,2209,1301,2209,14.30
1295,2333,1492,2333,1492,2390,1295,2390,21.60
