109,186,1449,186,1449,255,109,255,UNIHAKKA INTERNATIONAL SDN BHD
526,263,1031,263,1031,324,526,324,05 MAY 2018 18:21
627,345,941,345,941,414,627,414,(867388-U)
204,428,1358,428,1358,492,204,492,12, JALAN TAMPOI 7/4,KAWASAN PERINDUSTRIAN
340,510,1220,510,1220,571,340,571,TAMPOI,81200 JOHOR BAHRU,JOHOR
577,585,976,585,976,654,577,654,TAXINVOICE
45,664,874,664,874,736,45,736,INVOICE # : OR18050502160248
48,792,168,792,168,848,48,848,ITEM
513,792,614,792,614,858,513,858,QTY
1369,776,1515,776,1515,856,1369,856,TOTAL
53,882,1002,882,1002,954,53,954,SR I00100000035- 1 MEAT + 3 VEGE
48,967,200,967,200,1039,48,1039,$7.10
513,978,556,978,556,1036,513,1036,1
1350,967,1512,967,1512,1033,1350,1033,$7.10
45,1095,1031,1095,1031,1167,45,1167,SR I00100000170- IMPORTED VEGGIES
48,1188,197,1188,197,1252,48,1252,$1.60
515,1196,550,1196,550,1262,515,1262,1
1353,1188,1505,1188,1505,1260,1353,1260,$1.60
42,1313,709,1313,709,1377,42,1377,SR I00100000099- COKE
42,1398,204,1398,204,1475,42,1475,$2.50
513,1406,548,1406,548,1464,513,1464,1
1350,1398,1512,1398,1512,1467,1350,1467,$2.50
938,1547,1499,1547,1499,1619,938,1619,TOTAL AMOUNT: $11.20
1044,1627,1509,1627,1509,1699,1044,1699,GST @6%: $0.63
1036,1712,1501,1712,1501,1776,1036,1776,NETT TOTAL: $11.20
42,1829,435,1829,435,1893,42,1893,PAYMENT MODE
1292,1826,1505,1826,1505,1892,1292,1892,AMOUNT
42,1927,217,1927,217,1985,42,1985,CASH
1310,1924,1499,1924,1499,1988,1310,1988,$11.20
45,2007,252,2007,252,2081,45,2081,CHANGE
1337,2001,1494,2001,1494,2070,1337,2070,$0.00
42,2211,377,2211,377,2277,42,2277,GST SUMMARY
789,2211,1028,2211,1028,2272,789,2272,AMOUNT($)
1350,2209,1499,2209,1499,2273,1350,2273,TAX($)
40,2305,391,2305,391,2363,40,2363,SR = GST @6%
898,2305,1026,2305,1026,2358,898,2358,10.57
1403,2305,1499,2305,1499,2361,1403,2361,0.63
411,2427,1112,2427,1112,2487,411,2487,GST REG #000656195584
291,2507,1248,2507,1248,2579,291,2579,BAR WANG RICE@PERMAS JAYA
440,2589,1073,2589,1073,2669,440,2669,(PRICE INCLUSIVE OF GST)
409,2671,1107,2671,1107,2741,409,2741,THANK YOU & COME AGAIN!
324,2753,1192,2753,1192,2818,324,2818,LIKE AND FOLLOW US ON FACEBOOK!
378,2836,1139,2836,1139,2911,378,2911,FACEBOOK.COM/BARWANGRICE
