191,558,1532,558,1532,629,191,629,UNIHAKKA INTERNATIONAL SDN BHD
623,637,1112,637,1112,697,623,697,11 JUN 2018 18:32
713,721,1023,721,1023,797,713,797,(867388-U)
292,809,1446,809,1446,867,292,867,12, JALAN TAMPOI 7/4,KAWASAN PERINDUSTRIAN
421,893,1300,893,1300,951,421,951,TAMPOI,81200 JOHOR BAHRU,JOHOR
667,972,1048,972,1048,1030,667,1030,TAX INVOICE
134,1052,963,1052,963,1106,134,1106,INVOICE # : OR18061102170340
140,1170,256,1170,256,1222,140,1222,ITEM
603,1168,697,1168,697,1232,603,1232,QTY
1460,1160,1604,1160,1604,1224,1460,1224,TOTAL
140,1266,226,1266,226,1316,140,1316,SR
138,1478,228,1478,228,1532,138,1532,SR
246,1260,919,1260,919,1324,246,1324,I00100000015- VEGETABLE
136,1354,360,1354,360,1416,136,1416,RM1.03
242,1472,1069,1472,1069,1540,242,1540,I00100000056-FRIED NOODLE (S)
136,1570,342,1570,342,1634,136,1634,RM1.88
595,1356,643,1356,643,1412,595,1412,4
603,1570,631,1570,631,1628,603,1628,1
1386,1350,1598,1350,1598,1408,1386,1408,RM4.12
1382,1564,1588,1564,1588,1624,1382,1624,RM1.88
999,1711,1594,1711,1594,1769,999,1769,TOTAL AMOUNT: RM6.00
1072,1789,1589,1789,1589,1857,1072,1857,GST @0%: RM0.00
1100,1875,1589,1875,1589,1937,1100,1937,NETT TOTAL: RM6.00
132,1997,535,1997,535,2063,132,2063,PAYMENT MODE
1374,1995,1600,1995,1600,2051,1374,2051,AMOUNT
136,2093,310,2093,310,2147,136,2147,CASH
136,2173,346,2173,346,2241,136,2241,CHANGE
1384,2087,1588,2087,1588,2141,1384,2141,RM6.00
1382,2171,1586,2171,1586,2229,1382,2229,RM0.00
132,2378,466,2378,466,2434,132,2434,GST SUMMARY
837,2378,1115,2378,1115,2432,837,2432,AMOUNT(RM)
1398,2370,1594,2370,1594,2432,1398,2432,TAX(RM)
132,2468,481,2468,481,2526,132,2526,SR = GST @0%
1015,2468,1119,2468,1119,2522,1015,2522,6.00
1492,2466,1600,2466,1600,2522,1492,2522,0.00
511,2592,1208,2592,1208,2650,511,2650,GST REG #000656195584
385,2674,1336,2674,1336,2738,385,2738,BAR WANG RICE@PERMAS JAYA
503,2752,1200,2752,1200,2822,503,2822,THANK YOU & COME AGAIN!
423,2840,1284,2840,1284,2896,423,2896,LIKE AND FOLLOW US ON FACEBOOK!
473,2920,1236,2920,1236,2990,473,2990,FACEBOOK.COM/BARWANGRICE
