101,234,1476,234,1476,318,101,318,UNIHAKKA INTERNATIONAL SDN BHD
535,314,1055,314,1055,391,535,391,24 MAY 2018 18:29
629,400,941,400,941,470,629,470,(867388-U)
212,481,1367,481,1367,554,212,554,12, JALAN TAMPOI 7/4,KAWASAN PERINDUSTRIAN
342,569,1231,569,1231,645,342,645,TAMPOI,81200 JOHOR BAHRU,JOHOR
601,649,972,649,972,708,601,708,TAX INVOICE
58,727,902,727,902,795,58,795,INVOICE # : OR18052402170329
64,855,198,855,198,910,64,910,ITEM
529,849,636,849,636,919,529,919,QTY
1372,831,1546,831,1546,895,1372,895,TOTAL
64,941,1012,941,1012,1014,64,1014,SR I00100000025- 1 MEAT + 2 VEGE
70,1032,226,1032,226,1111,70,1111,$6.00
532,1038,572,1038,572,1093,532,1093,1
1366,1017,1528,1017,1528,1080,1366,1080,$6.00
58,1149,1048,1149,1048,1222,58,1222,SR I00100000170- IMPORTED VEGGIES
61,1259,232,1259,232,1320,61,1320,$1.60
535,1249,568,1249,568,1313,535,1313,1
1366,1231,1522,1231,1522,1307,1366,1307,$1.60
70,1366,1100,1366,1100,1439,70,1439,SR I00100000149- ADD VEGETABLE (X)
73,1466,223,1466,223,1536,73,1536,$0.80
541,1466,572,1466,572,1527,541,1527,1
1381,1445,1534,1445,1534,1521,1381,1521,$0.80
1002,1598,1549,1598,1549,1662,1002,1662,TOTAL AMOUNT: $8.40
1067,1674,1535,1674,1535,1741,1067,1741,GST @6%: $0.48
1100,1754,1534,1754,1534,1824,1100,1824,NETT TOTAL: $8.40
67,1891,470,1891,470,1966,67,1966,PAYMENT MODE
1320,1882,1534,1882,1534,1940,1320,1940,AMOUNT
78,1993,258,1993,258,2052,78,2052,CASH
1381,1965,1534,1965,1534,2032,1381,2032,$8.40
67,2077,302,2077,302,2144,67,2144,CHANGE
1385,2047,1532,2047,1532,2114,1385,2114,$0.00
67,2270,409,2270,409,2337,67,2337,GST SUMMARY
834,2261,1075,2261,1075,2322,834,2322,AMOUNT($)
1395,2252,1557,2252,1557,2312,1395,2312,TAX($)
76,2362,437,2362,437,2426,76,2426,SR = GST @6%
966,2353,1061,2353,1061,2402,966,2402,7.92
1440,2343,1538,2343,1538,2401,1440,2401,0.48
456,2475,1153,2475,1153,2545,456,2545,GST REG #000656195584
318,2561,1302,2561,1302,2628,318,2628,BAR WANG RICE@PERMAS JAYA
486,2641,1131,2641,1131,2716,486,2716,(PRICE INCLUSIVE OF GST)
457,2724,1163,2724,1163,2797,457,2797,THANK YOU & COME AGAIN!
378,2807,1241,2807,1241,2877,378,2877,LIKE AND FOLLOW US ON FACEBOOK!
419,2894,1198,2894,1198,2961,419,2961,FACEBOOK.COM/BARWANGRICE
