291,193,1542,193,1542,284,291,284,PASARAYA CINWA SDN BHD
742,285,1095,285,1095,366,742,366,(1113440A)
356,378,1472,378,1472,466,356,466,NO.6,8, 10& 12 JALAN PERMAS 4/3
425,479,1409,479,1409,567,425,567,BANDAR BARU PERMAS JAYA,
419,575,1400,575,1400,657,419,657,81750 JOHOR BAHRU,JOHOR.
319,673,863,673,863,749,319,749,TEL : 07-3881722
940,675,1501,675,1501,762,940,762,FAX : 07-3873971
539,775,1278,775,1278,860,539,860,GST ID : 000931172352
664,894,1137,894,1137,974,664,974,TAX INVOICE
76,998,318,998,318,1082,76,1082,DOC NO.
73,1113,322,1113,322,1184,73,1184,CASHIER
71,1210,451,1210,451,1298,71,1298,SALESPERSON
497,1016,960,1016,960,1082,497,1082,: CS01076695
497,1117,837,1117,837,1191,497,1191,: JULIANA
489,1224,843,1224,843,1290,489,1290,: JULIANA
1185,1022,1730,1022,1730,1094,1185,1094,DATE: 15/06/2018
1174,1123,1655,1123,1655,1203,1174,1203,TIME: 09:40:00
1196,1226,1342,1226,1342,1303,1196,1303,REF.:
63,1423,188,1423,188,1489,63,1489,ITEM
544,1436,650,1436,650,1502,544,1502,QTY
738,1434,945,1434,945,1500,738,1500,S/PRICE
1021,1361,1206,1361,1206,1435,1021,1435,(GST)
1377,1371,1538,1371,1538,1445,1377,1445,(GST)
1011,1437,1213,1437,1213,1499,1011,1499,S/PRICE
1318,1445,1539,1445,1539,1506,1318,1506,AMOUNT
1602,1450,1708,1450,1708,1511,1602,1511,TAX
63,1511,475,1511,475,1577,63,1577,9557821042500
58,1609,874,1609,874,1681,58,1681,YELLOW ROCK SUGAR 250G
61,1713,285,1713,285,1781,61,1781,2200056
52,1816,447,1816,447,1882,52,1882,GREEN BEAN
610,1829,757,1829,757,1877,610,1877,280G
56,1921,467,1921,467,1983,56,1983,9556894200008
58,2018,1136,2018,1136,2090,58,2090,ROYAL UMBRELLA BERAS WANGI 1KG
585,1523,611,1523,611,1585,585,1585,1
577,1731,605,1731,605,1783,577,1783,1
571,1932,601,1932,601,1992,571,1992,1
787,1523,907,1523,907,1585,787,1585,2.50
785,1731,899,1731,899,1791,785,1791,2.80
773,1936,897,1936,897,1992,773,1992,8.90
1050,1525,1174,1525,1174,1589,1050,1589,2.50
1042,1729,1160,1729,1160,1791,1042,1791,2.80
1040,1944,1156,1944,1156,1998,1040,1998,8.90
1416,1531,1538,1531,1538,1593,1416,1593,2.50
1422,1743,1534,1743,1534,1797,1422,1797,2.80
1414,1946,1526,1946,1526,2000,1414,2000,8.90
1594,1541,1712,1541,1712,1597,1594,1597,SR0
1592,1743,1706,1743,1706,1803,1592,1803,SR0
1588,1946,1700,1946,1700,2006,1588,2006,SR0
130,2116,420,2116,420,2192,130,2192,TOTAL QTY:
559,2126,605,2126,605,2184,559,2184,3
1368,2140,1538,2140,1538,2206,1368,2206,14.20
284,2284,1183,2284,1183,2372,284,2372,TOTAL SALES (EXCLUDING GST) :
1366,2304,1530,2304,1530,2372,1366,2372,14.20
847,2412,1177,2412,1177,2486,847,2486,DISCOUNT :
1392,2424,1530,2424,1530,2484,1392,2484,0.00
807,2526,1174,2526,1174,2602,807,2602,TOTAL GST :
1390,2542,1526,2542,1526,2604,1390,2604,0.00
817,2657,1176,2657,1176,2741,817,2741,ROUNDING :
1388,2665,1522,2665,1522,2733,1388,2733,0.00
140,2767,1173,2767,1173,2857,140,2857,TOTAL SALES (INCLUSIVE OF GST) :
1352,2787,1522,2787,1522,2855,1352,2855,14.20
903,2897,1171,2897,1171,2973,903,2973,CASH :
1342,2913,1516,2913,1516,2973,1342,2973,20.20
841,2991,1169,2991,1169,3069,841,3069,CHANGE :
1380,3002,1511,3002,1511,3069,1380,3069,6.00
140,3197,653,3197,653,3263,140,3263,GST SUMMARY
150,3306,458,3306,458,3372,150,3372,TAX CODE
152,3398,282,3398,282,3460,152,3460,SR0
643,3312,697,3312,697,3380,643,3380,%
650,3401,687,3401,687,3468,650,3468,0
877,3316,1179,3316,1179,3388,877,3388,AMT (RM)
1008,3412,1174,3412,1174,3478,1008,3478,14.20
1318,3322,1612,3322,1612,3396,1318,3396,TAX (RM)
1018,3409,1173,3409,1173,3476,1018,3476,0.00
525,3498,733,3498,733,3568,525,3568,TOTAL :
995,3512,1165,3512,1165,3578,995,3578,14.20
1478,3523,1606,3523,1606,3590,1478,3590,0.00
112,3674,1552,3674,1552,3753,112,3753,GOODS SOLD ARE NOT RETURNABLE, THANK YOU
564,3793,1125,3793,1125,3875,564,3875,** RE-PRINT **
