276,429,1610,429,1610,524,276,524,UNIHAKKA INTERNATIONAL SDN BHD
700,521,1196,521,1196,590,700,590,14 MAY 2018 18:10
782,599,1118,599,1118,681,782,681,(867388-U)
370,678,1511,678,1511,755,370,755,12, JALAN TAMPOI 7/4,KAWASAN PERINDUSTRIAN
494,765,1372,765,1372,838,494,838,TAMPOI,81200 JOHOR BAHRU,JOHOR
740,852,1116,852,1116,912,740,912,TAX INVOICE
202,923,1020,923,1020,990,202,990,INVOICE # : OR18051402170467
197,1036,323,1036,323,1102,197,1102,ITEM
201,1134,1149,1134,1149,1216,201,1216,SR I00100000035- 1 MEAT + 3 VEGE
192,1221,348,1221,348,1288,192,1288,$7.10
196,1331,977,1331,977,1413,196,1413,SR I00100000065-ADD MEATS
190,1436,341,1436,341,1502,190,1502,$0.90
1109,1594,1664,1594,1664,1667,1109,1667,TOTAL AMOUNT: $8.90
1180,1670,1648,1670,1648,1756,1180,1756,GST @6%: $0.50
1209,1768,1643,1768,1643,1831,1209,1831,NETT TOTAL: $8.90
174,1860,577,1860,577,1935,174,1935,PAYMENT MODE
179,1958,351,1958,351,2024,179,2024,CASH
174,2043,392,2043,392,2116,174,2116,CHANGE
174,2244,513,2244,513,2308,174,2308,GST SUMMARY
169,2331,515,2331,515,2395,169,2395,SR = GST @6%
532,2460,1241,2460,1241,2532,532,2532,GST REG #000656195584
409,2538,1400,2538,1400,2620,409,2620,BAR WANG RICE@PERMAS JAYA
557,2626,1207,2626,1207,2708,557,2708,(PRICE INCLUSIVE OF GST)
536,2707,1259,2707,1259,2793,536,2793,THANK YOU & COME AGAIN!
445,2795,1318,2795,1318,2864,445,2864,LIKE AND FOLLOW US ON FACEBOOK!
494,2876,1256,2876,1256,2968,494,2968,FACEBOOK COM/BARWANGRICE
666,1045,767,1045,767,1120,666,1120,QTY
1523,1056,1660,1056,1660,1115,1523,1115,TOTAL
662,1228,698,1228,698,1294,662,1294,1
1500,1237,1656,1237,1656,1306,1500,1306,$7.10
657,1445,696,1445,696,1507,657,1507,2
1493,1459,1651,1459,1651,1521,1493,1521,$1.80
1426,1887,1639,1887,1639,1949,1426,1949,AMOUNT
1481,1981,1632,1981,1632,2040,1481,2040,$8.90
1477,2059,1633,2059,1633,2126,1477,2126,$0.00
922,2258,1149,2258,1149,2320,922,2320,AMOUNT($)
1475,2263,1628,2263,1628,2327,1475,2327,TAX($)
1053,2350,1152,2350,1152,2405,1053,2405,8.40
1525,2363,1630,2363,1630,2414,1525,2414,0.50
