33,47,318,47,318,63,33,63,WARAKUYA PERMAS CITY SDN BHD
107,91,247,91,247,108,107,108,REG NO: 1203194-W
84,112,267,112,267,128,84,128,JALAN PERMAS UTARA 1.
47,134,301,134,301,149,47,149,PERMAS JAYA 81750 MASAI JOHOR
109,170,243,170,243,185,109,185,TEL : 0111-558 0000
78,214,286,214,286,231,78,231,GST ID: 0016 6993 5104
11,280,160,280,160,296,11,296,TAX INVOICE NO
11,309,64,309,64,326,11,326,58244
232,277,271,277,271,306,232,306,42
8,338,183,338,183,353,8,353,DATE: 10/03/2018 5:41:06
241,331,322,331,322,347,241,347,PAX NO:4
7,361,152,361,152,376,7,376,CASHIER: CASHIER3
7,384,128,384,128,399,7,399,WAITER: HANYIN
14,408,130,408,130,427,14,427,QTY CODE/DESC
44,889,282,889,282,905,44,905,THANK YOU ! PLEASE COME AGAIN !
266,408,328,408,328,423,266,423,TOTAL RM
19,443,31,443,31,456,19,456,3
44,444,193,444,193,458,44,458,SABA SHIO YAKI SEY
289,444,332,444,332,459,289,459,53.70
20,465,29,465,29,478,20,478,1
43,465,181,465,181,481,43,481,SALMON SHIO SET
289,466,332,466,332,480,289,480,21.90
18,486,30,486,30,499,18,499,4
42,486,171,486,171,501,42,501,ICED GREEN TEA
297,487,331,487,331,502,297,502,4.00
137,516,206,516,206,532,137,532,SUBTOTAL
286,518,327,518,327,533,286,533,79.60
133,540,207,540,207,556,133,556,DISCOUNT
274,543,329,543,329,557,274,557,-30.00
5,570,123,570,123,586,5,586,TOTAL AMOUNT :
286,573,329,573,329,587,286,587,49.60
3,598,133,598,133,614,3,614,SERV CHARGE 10%
292,601,329,601,329,615,292,615,4.96
3,619,74,619,74,634,3,634,GST @ 6%
292,621,328,621,328,636,292,636,3.27
4,646,121,646,121,662,4,662,ROUNDING ADJ :
286,649,328,649,328,663,286,663,-0.03
3,678,112,678,112,694,3,694,TOTAL AMOUNT:
284,680,327,680,327,695,284,695,57.80
3,734,71,734,71,751,3,751,TOTAL:
232,735,326,735,326,756,232,756,RM 57.80
1,778,56,778,56,797,1,797,TYPE 3
5,816,99,816,99,832,5,832,GST SUMMARY
141,817,220,817,220,831,141,831,AMOUNT RM
274,817,328,817,328,833,274,833,TAX RM
3,837,49,837,49,852,3,852,SR 6%
173,838,217,838,217,853,173,853,54.56
291,840,326,840,326,853,291,853,3.27
