35,68,351,68,351,100,35,100,YONG TAT HARDWARE TRADING
54,819,370,819,370,842,54,842,GOODS SOLD ARE NOT RETURNABLE,THANK YOU
140,94,250,94,250,113,140,113,(JM0292487-D)
89,115,299,115,299,135,89,135,NO4,JALAN PERJIRANAN 10,
134,137,255,137,255,156,134,156,TAMAN AIR BIRU,
111,158,276,158,276,176,111,176,81700 PASIR GUDANG,
168,181,225,181,225,196,168,196,JOHOR.
68,202,189,202,189,221,68,221,TEL : 07-2614733
204,197,326,197,326,216,204,216,FAX : 07-2514733
89,217,306,217,306,239,89,239,YONGTAT99@YAHOO.COM.MY
117,241,279,241,279,259,117,259,GST ID : 001570349056
147,268,249,268,249,288,147,288,TAX INVOICE
16,300,75,300,75,317,16,317,DOC NO.
109,296,211,296,211,311,109,311,: CS00035863
261,288,379,288,379,305,261,305,DATE: 13/03/2018
19,322,72,322,72,337,19,337,CASHIER
111,318,168,318,168,333,111,333,: USER
258,312,366,312,366,327,258,327,TIME: 12:49:00
21,346,118,346,118,362,21,362,SALESPERSON:
266,337,298,337,298,351,266,351,REF:
231,370,267,370,267,384,231,384,(GST)
305,367,342,367,342,381,305,381,(GST)
21,393,49,393,49,405,21,405,ITEM
114,389,137,389,137,403,114,403,QTY
170,388,214,388,214,399,170,399,S/PRICE
228,385,273,385,273,396,228,396,S/PRICE
295,381,342,381,342,393,295,393,AMOUNT
361,381,385,381,385,392,361,392,TAX
23,411,51,411,51,424,23,424,2697
99,408,154,408,154,421,99,421,1.00 PCS
176,407,208,407,208,418,176,418,48.00
233,403,266,403,266,416,233,416,50.88
311,401,342,401,342,413,311,413,50.88
368,399,385,399,385,410,368,410,SR
22,429,148,429,148,445,22,445,10"WING COMPASS
24,456,53,456,53,469,24,469,5736
101,454,155,454,155,466,101,466,1.00 SET
176,451,210,451,210,464,176,464,47.17
234,450,267,450,267,461,234,461,60.00
312,447,345,447,345,458,312,458,50.00
370,444,386,444,386,456,370,456,SR
25,469,250,469,250,491,25,491,1/8"-3/4" 12PCS HOLLOW PUNCH SET
43,498,105,498,105,512,43,512,TOTAL QTY:
135,495,146,495,146,508,135,508,2
303,488,348,488,348,501,303,501,100.88
77,517,275,517,275,537,77,537,TOTAL SALES(EXCLUDING GST) :
312,515,347,515,347,528,312,528,95.17
202,545,277,545,277,560,202,560,DISCOUNT :
320,541,348,541,348,554,320,554,0.00
196,570,279,570,279,586,196,586,TOTAL GST :
321,567,348,567,348,581,321,581,5.71
200,598,275,598,275,613,200,613,ROUNDLNG :
321,594,351,594,351,606,321,606,0.02
54,625,279,625,279,645,54,645,TOTAL SALES(INCLUSIVE OF GST) :
306,621,351,621,351,635,306,635,100.90
221,651,278,651,278,665,221,665,CASH :
306,647,352,647,352,661,306,661,101.00
209,671,278,671,278,685,209,685,CHANGE :
323,667,352,667,352,681,323,681,0.10
58,721,166,721,166,737,58,737,GST SUMMARY
59,748,129,748,129,763,59,763,TAX CODE
168,746,180,746,180,760,168,760,%
218,742,285,742,285,758,218,758,AMT(RM)
314,738,379,738,379,753,314,753,TAX(RM)
62,768,82,768,82,782,62,782,SR
169,763,179,763,179,778,169,778,6
247,761,283,761,283,776,247,776,95.17
350,758,378,758,378,770,350,770,5.71
144,787,190,787,190,801,144,801,TOTAL :
246,783,282,783,282,797,246,797,95.17
350,781,377,781,377,792,350,792,5.71
