263,305,1599,305,1599,378,263,378,UNIHAKKA INTERNATIONAL SDN BHD
688,384,1172,384,1172,460,688,460,03 APR 2018 18:33
782,468,1086,468,1086,534,782,534,(867388-U)
353,547,1523,547,1523,615,353,615,12, JALAN TAMPOI 7/4,KAWASAN PERINDUSTRIAN
489,626,1381,626,1381,694,489,694,TAMPOI,81200 JOHOR BAHRU,JOHOR
747,717,1121,717,1121,776,747,776,TAXINVOICE
204,792,1033,792,1033,857,204,857,INVOICE # : OR18040302160397
200,914,325,914,325,980,200,980,ITEM
678,914,775,914,775,990,678,990,QTY
1532,896,1670,896,1670,969,1532,969,TOTAL
204,1007,1155,1007,1155,1083,204,1083,SR I00100000035- 1 MEAT + 3 VEGE
204,1100,360,1100,360,1169,204,1169,$7.10
674,1104,712,1104,712,1163,674,1163,1
1512,1083,1668,1083,1668,1156,1512,1156,$7.10
1124,1237,1661,1237,1661,1308,1124,1308,TOTAL AMOUNT: $7.10
1205,1316,1673,1316,1673,1390,1205,1390,GST @6%: $0.40
1238,1401,1664,1401,1664,1467,1238,1467,NETT TOTAL: $7.10
207,1519,601,1519,601,1599,207,1599,PAYMENT MODE
1449,1516,1667,1516,1667,1578,1449,1578,AMOUNT
211,1623,384,1623,384,1685,211,1685,CASH
1512,1612,1661,1612,1661,1678,1512,1678,$7.10
207,1699,418,1699,418,1782,207,1782,CHANGE
1508,1692,1660,1692,1660,1761,1508,1761,$0.00
207,1903,543,1903,543,1976,207,1976,GST SUMMARY
951,1900,1186,1900,1186,1962,951,1962,AMOUNT($)
1519,1896,1668,1896,1668,1962,1519,1962,TAX($)
200,2003,553,2003,553,2062,200,2062,SR = GST @6%
1093,1996,1193,1996,1193,2055,1093,2055,6.70
1565,1989,1665,1989,1665,2046,1565,2046,0.40
585,2118,1283,2118,1283,2178,585,2178,GST REG #000656195584
462,2201,1397,2201,1397,2272,462,2272,BAR WANG RICE@PERMAS JAYA
611,2286,1243,2286,1243,2355,611,2355,(PRICE INCLUSIVE OF GST)
576,2369,1279,2369,1279,2440,576,2440,THANK YOU & COME AGAIN!
499,2452,1363,2452,1363,2509,499,2509,LIKE AND FOLLOW US ON FACEBOOK!
545,2529,1307,2529,1307,2607,545,2607,FACEBOOK.COM/BARWANGRICE
