133,41,289,41,289,60,133,60,YHM AEON TEBRAU CITY
132,61,280,61,280,79,132,79,S117, SECOND FLOOR,
139,81,273,81,273,99,139,99,AEON TEBRAU CITY,
125,99,287,99,287,117,125,117,1, JALAN DESA TEBRAU,
139,118,279,118,279,136,139,136,TAMAN DESA TEBRAU,
108,139,301,139,301,154,108,154,81100 JOHOR BAHRU, JOHOR.
162,157,258,157,258,172,162,172,002105827328
85,175,316,175,316,205,85,205,* TAX INVOICE *
23,224,93,224,93,242,23,242,ORDER NO.
117,224,173,224,173,241,117,241,1000219
185,224,334,224,334,243,185,243,11/03/2018 06:20 PM
22,245,202,245,202,262,22,262,RECEIPT NO.:003-1220815
260,245,292,245,292,261,260,261,PAX:
323,244,331,244,331,260,323,260,1
22,264,78,264,78,281,22,281,CASHIER
109,264,170,264,170,280,109,280,:CASHIER
23,283,71,283,71,300,23,300,EAT IN
21,321,57,321,57,337,21,337,ITEM
121,320,147,320,147,339,121,339,QTY
167,320,224,320,224,337,167,337,U.PRICE
251,320,332,320,332,338,251,338,AMOUNT TAX
201,792,220,792,220,807,201,807,36
22,358,93,358,93,375,22,375,FG-A00019
137,359,146,359,146,375,137,375,1
192,358,224,358,224,375,192,375,1.50
267,359,302,359,302,375,267,375,1.50
312,359,332,359,332,375,312,375,SR
21,378,93,378,93,394,21,394,GREEN TEA
21,397,92,397,92,415,21,415,FG-H00001
136,397,146,397,146,413,136,413,1
189,397,224,397,224,413,189,413,8.80
266,397,301,397,301,413,266,413,8.80
311,397,330,397,330,413,311,413,SR
20,416,109,416,109,433,20,433,KAKE UDON R
21,436,93,436,93,452,21,452,FG-H00100
137,435,145,435,145,451,137,451,1
190,436,222,436,222,452,190,452,2.80
264,435,300,435,300,451,264,451,2.80
311,436,330,436,330,451,311,451,SR
21,454,124,454,124,472,21,472,ENOKI TEMPURA
20,492,85,492,85,509,20,509,SUBTOTAL
206,495,214,495,214,509,206,509,:
290,492,330,492,330,510,290,510,13.10
20,531,61,531,61,546,20,546,TOTAL
205,535,213,535,213,547,205,547,:
289,531,329,531,329,547,289,547,13.10
20,569,159,569,159,599,20,599,TOTAL:MYR
251,569,327,569,327,599,251,599,13.10
20,599,160,599,160,617,20,617,TOTAL EXCLUDED TAX
204,604,212,604,212,615,204,615,:
288,600,328,600,328,616,288,616,12.36
205,622,212,622,212,636,205,636,:
295,618,328,618,328,635,295,635,0.74
18,657,138,657,138,675,18,675,PAYMENT DETAILS
19,677,52,677,52,693,19,693,CASH
286,677,327,677,327,692,286,692,20.10
18,695,105,695,105,713,18,713,CASH CHANGE
294,695,327,695,327,712,294,712,7.00
17,733,105,733,105,751,17,751,TAX SUMMARY
17,753,84,753,84,769,17,769,TAX CODE
93,752,104,752,104,769,93,769,%
131,753,219,753,219,770,131,770,AMOUNT(MYR)
262,752,326,752,326,770,262,770,TAX(MYR)
18,790,35,790,35,807,18,807,SR
93,791,104,791,104,807,93,807,6
179,791,186,791,186,807,179,807,1
293,790,327,790,327,808,293,808,0.74
123,829,272,829,272,845,123,845,**** THANK YOU ****
131,847,269,847,269,866,131,866,PLEASE COME AGAIN.
