31,74,321,74,321,89,31,89,UNIHAKKA INTERNATIONAL SDN BHD
123,91,231,91,231,104,123,104,14 MAR 2018 18:40
143,109,210,109,210,125,143,125,(867388-U)
51,127,302,127,302,143,51,143,12, JALAN TAMPOI 7/4,KAWASAN PERINDUSTRIAN
80,145,271,145,271,161,80,161,TAMPOI,81200 JOHOR BAHRU,JOHOR
134,163,217,163,217,176,134,176,TAX INVOICE
17,179,196,179,196,193,17,193,INVOICE # : OR18031402160311
16,205,44,205,44,218,16,218,ITEM
118,205,141,205,141,221,118,221,QTY
305,205,337,205,337,219,305,219,TOTAL
17,226,172,226,172,241,17,241,SR I00100000060-4 VEGE
17,245,50,245,50,259,17,259,$5.50
118,246,126,246,126,260,118,260,1
301,246,334,246,334,260,301,260,$5.50
16,272,158,272,158,286,16,286,SR I00100000006-PORK
17,293,50,293,50,307,17,307,$2.70
118,293,126,293,126,306,118,306,1
301,293,333,293,333,308,301,308,$2.70
218,324,333,324,333,338,218,338,TOTAL AMOUNT: $8.20
233,342,335,342,335,358,233,358,GST @6%: $0.46
239,360,334,360,334,374,239,374,NETT TOTAL: $8.20
15,386,102,386,102,401,15,401,PAYMENT MODE
287,387,335,387,335,399,287,399,AMOUNT
15,406,54,406,54,420,15,420,CASH
301,406,333,406,333,420,301,420,$8.20
16,424,62,424,62,440,16,440,CHANGE
300,423,333,423,333,438,300,438,$0.00
14,468,90,468,90,482,14,482,GST SUMMARY
179,469,231,469,231,482,179,482,AMOUNT($)
300,469,334,469,334,483,300,483,TAX($)
14,489,90,489,90,502,14,502,SR = GST @6%
208,489,230,489,230,500,208,500,7.74
311,489,335,489,335,501,311,501,0.46
97,516,249,516,249,529,97,529,GST REG #000656195584
69,532,277,532,277,549,69,549,BAR WANG RICE@PERMAS JAYA
103,551,243,551,243,567,103,567,(PRICE INCLUSIVE OF GST)
96,568,250,568,250,585,96,585,THANK YOU & COME AGAIN!
78,586,267,586,267,601,78,601,LIKE AND FOLLOW US ON FACEBOOK!
89,605,255,605,255,621,89,621,FACEBOOK.COM/BARWANGRICE
