72,53,315,53,315,74,72,74,PERNIAGAAN ZHENG HUI
144,79,242,79,242,94,144,94,JM0325965-V
102,100,284,100,284,113,102,113,NO.59 JALAN PERMAS 9/5
88,118,300,118,300,134,88,134,BANDAR BARU PERMAS JAYA
115,138,270,138,270,153,115,153,81760 JOHOR BAHRU
73,158,195,158,195,173,73,173,TEL : 07-386 7524
121,181,290,181,290,195,121,195,GST NO : 000800589824
107,212,304,212,304,228,107,228,SIMPLIFIED TAX INVOICE
12,241,54,241,54,255,12,255,CASH
12,269,78,269,78,285,12,285,RACEJPT #:
89,269,175,269,175,283,89,283,CS00085298
12,291,96,291,96,308,12,308,SALESPERSON:
254,295,366,295,366,309,254,309,DATE: 15/03/2018
10,312,69,312,69,325,10,325,CASHIER:
76,310,115,310,115,325,76,325,USER
255,315,355,315,355,330,255,330,TIME: 17:34:00
263,347,297,347,297,364,263,364,(RM)
342,346,375,346,375,364,342,364,(RM)
11,364,41,364,41,379,11,379,ITEM
211,364,235,364,235,382,211,382,QTY
266,365,294,365,294,378,266,378,RSP
320,365,374,365,374,380,320,380,AMOUNT
11,386,43,386,43,400,11,400,3934
219,386,226,386,226,398,219,398,1
265,385,295,385,295,399,265,399,7.65
347,385,375,385,375,399,347,399,7.55
11,406,208,406,208,420,11,420,SR: CAR PARKING COUPON
49,427,116,427,116,441,49,441,TOT QTY:
143,427,150,427,150,440,143,440,1
345,426,375,426,375,440,345,440,7.66
63,463,283,463,283,479,63,479,(EXCLUDED GST) SUB TOTAL (RM) :
341,463,368,463,368,477,341,477,7.55
174,488,283,488,283,505,174,505,DISCOUNT (RM) :
340,489,369,489,369,502,340,502,0.00
165,515,282,515,282,531,165,531,TOTAL GST (RM) :
339,515,370,515,370,528,339,528,0.45
138,544,286,544,286,562,138,562,ROUNDING (RM) :
333,544,369,544,369,559,333,559,0.00
178,571,283,571,283,589,178,589,TOTAL (RM) :
332,570,367,570,367,586,332,586,8.00
217,595,282,595,282,613,217,613,CASH :
331,596,368,596,368,612,331,612,8.00
155,621,284,621,284,639,155,639,CHANGE (RM) :
331,622,367,622,367,636,331,636,0.00
10,676,155,676,155,694,10,694,GST SUMMARY
19,713,89,713,89,728,19,728,TAX CODE
151,713,163,713,163,728,151,728,%
220,714,280,714,280,729,220,729,AMOUNT
335,714,367,714,367,728,335,728,GST
21,734,43,734,43,748,21,748,SR
154,733,163,733,163,747,154,747,6
247,733,278,733,278,747,247,747,7.55
334,734,367,734,367,748,334,748,0.45
115,760,162,760,162,775,115,775,TOTAL :
246,760,277,760,277,774,246,774,7.55
335,761,365,761,365,775,335,775,0.45
49,794,324,794,324,812,49,812,GOODS SOLD ARE NOT RETURNABLE,
140,815,230,815,230,830,140,830,THANK YOU.
214,157,338,157,338,174,214,174,FAX : 07-386 3793
