-1168,-881,-727,-881,-727,-817,-1168,-817,PCL XL ERROR
-880,-724,-590,-724,-590,-656,-880,-656,WARNING:
-443,-727,205,-727,205,-662,-443,-662,ILLEGALMEDIASOURCE
139,325,1473,325,1473,402,139,402,UNIHAKKA INTERNATIONAL SDN BHD
557,404,1052,404,1052,464,557,464,09 JUN 2018 18:23
652,491,964,491,964,559,652,559,(867388-U)
231,569,1379,569,1379,634,231,634,12, JALAN TAMPOI 7/4,KAWASAN PERINDUSTRIAN
362,653,1237,653,1237,718,362,718,TAMPOI,81200 JOHOR BAHRU,JOHOR
608,735,983,735,983,800,608,800,TAX INVOICE
67,805,335,805,335,868,67,868,INVOICE # :
352,808,893,808,893,876,352,876,OR18060902170388
64,924,190,924,190,984,64,984,ITEM
536,929,640,929,640,997,536,997,QTY
1386,926,1538,926,1538,994,1386,994,TOTAL
69,1021,158,1021,158,1077,69,1077,SR
67,1238,156,1238,156,1296,67,1296,SR
178,1023,1021,1023,1021,1103,178,1103,I00100000035- 1 MEAT + 3 VEGE
72,1112,273,1112,273,1170,72,1170,RM6.69
536,1117,563,1117,563,1175,536,1175,1
173,1238,847,1238,847,1308,173,1308,I00100000015- VEGETABLE
62,1325,265,1325,265,1395,62,1395,RM1.03
536,1337,563,1337,563,1397,536,1397,1
1316,1124,1524,1124,1524,1184,1316,1184,RM6.69
1311,1339,1519,1339,1519,1399,1311,1399,RM1.03
932,1480,1522,1480,1522,1545,932,1545,TOTAL AMOUNT: RM7.72
1003,1565,1520,1565,1520,1623,1003,1623,GST @0%: RM0.00
1008,1649,1524,1649,1524,1711,1008,1711,ROUNDING: -RM0.02
1032,1730,1513,1730,1513,1788,1032,1788,NETT TOTAL: RM7.70
60,1841,449,1841,449,1903,60,1903,PAYMENT MODE
1304,1850,1520,1850,1520,1910,1304,1910,AMOUNT
55,1934,231,1934,231,1996,55,1996,CASH
55,2021,264,2021,264,2090,55,2090,CHANGE
1306,1947,1509,1947,1509,2003,1306,2003,RM7.70
1302,2026,1509,2026,1509,2086,1302,2086,RM0.00
55,2221,393,2221,393,2277,55,2277,GST SUMMARY
55,2315,395,2315,395,2368,55,2368,SR = GST @0%
756,2228,1030,2228,1030,2286,756,2286,AMOUNT(RM)
939,2321,1035,2321,1035,2372,939,2372,7.72
1319,2230,1506,2230,1506,2292,1319,2292,TAX(RM)
1411,2328,1509,2328,1509,2370,1411,2370,0.00
425,2440,1120,2440,1120,2504,425,2504,GST REG #000656195584
300,2520,1242,2520,1242,2591,300,2591,BAR WANG RICE@PERMAS JAYA
424,2606,1116,2606,1116,2677,424,2677,THANK YOU & COME AGAIN!
338,2687,1189,2687,1189,2758,338,2758,LIKE AND FOLLOW US ON FACEBOOK!
387,2769,1148,2769,1148,2843,387,2843,FACEBOOK.COM/BARWANGRICE
