72,75,303,75,303,93,72,93,PERNIAGAAN ZHENG HUI
141,97,232,97,232,117,141,117,JM0325955-V
97,116,268,116,268,136,97,136,NO.59 JALAN PERMAS 9/5
83,133,284,133,284,149,83,149,BANDAR BARU PERMAS JAYA
113,153,255,153,255,170,113,170,81760 JOHOR BAHRU
73,171,320,171,320,187,73,187,TEL : 07-386 7524 FAX : 07-386 3793
115,191,276,191,276,208,115,208,GST NO: 000800589824
105,221,285,221,285,236,105,236,SIMPLIFIED TAX INVOICE
17,245,267,245,267,262,17,262,GOGIANT ENGINEERING (M) SDN BHD
15,271,168,271,168,286,15,286,RECEIPT#: CS00082662
15,291,98,291,98,308,15,308,SALESPERSON:
238,297,343,297,343,313,238,313,DATE: 12/02/2018
14,309,116,309,116,326,14,326,CASHIER: USER
236,317,330,317,330,332,236,332,TIME:08:30:00
246,347,280,347,280,361,246,361,(RM)
318,346,353,346,353,362,318,362,(RM)
14,359,46,359,46,375,14,375,ITEM
195,364,222,364,222,379,195,379,QTY
249,361,275,361,275,378,249,378,RSP
298,363,351,363,351,377,298,377,AMOUNT
13,377,49,377,49,392,13,392,8239
201,382,215,382,215,395,201,395,1
246,381,281,381,281,397,246,397,15.00
316,378,350,378,350,396,316,396,15.00
15,397,325,397,325,414,15,414,SR: 11" PROWESS H/DUTY SILICONE GUN G-D2
7,419,116,419,116,437,7,437,9555075109147
198,422,221,422,221,436,198,436,3
246,422,282,422,282,436,246,436,7.00
312,421,354,421,354,436,312,436,21.00
10,439,314,439,314,456,10,456,SR: XTRASEAL RTV ACETIC SILICONE SA-107
11,461,48,461,48,475,11,475,9744
201,465,212,465,212,477,201,477,1
243,463,281,463,281,479,243,479,18.00
314,463,348,463,348,478,314,478,18.00
13,480,322,480,322,499,13,499,SR: CENTRAL PUNCH SET 3PCS - 1/4",5/32".1/4"
11,501,54,501,54,515,11,515,12525
202,506,215,506,215,519,202,519,1
243,503,282,503,282,519,243,519,50.00
312,504,348,504,348,520,312,520,50.00
10,522,241,522,241,539,10,539,SR. 24" MARKSMAN PIPE WRENCH
10,543,46,543,46,557,10,557,2016
201,545,214,545,214,559,201,559,3
244,543,275,543,275,559,244,559,0.70
320,546,349,546,349,560,320,560,2.10
11,561,218,561,218,580,11,580,SR: PVC WIRE TAPE 1PC X 7YD
43,580,108,580,108,598,43,598,TOT QTY:
128,584,141,584,141,599,128,599,9
304,584,348,584,348,603,304,603,106.10
60,624,262,624,262,642,60,642,(EXCLUDED GST) SUB TOTAL (RM) :
299,626,342,626,342,642,299,642,106.10
158,648,262,648,262,665,158,665,DISCOUNT (RM) :
310,650,344,650,344,664,310,664,0.00
152,672,260,672,260,689,152,689,TOTAL GST (RM) :
311,674,340,674,340,688,311,688,6.37
126,697,264,697,264,717,126,717,ROUNDING (RM) :
296,700,341,700,341,715,296,715,-0.02
162,722,263,722,263,741,162,741,TOTAL (RM) :
288,724,341,724,341,742,288,742,112.45
199,748,259,748,259,765,199,765,CASH :
284,750,345,750,345,765,284,765,112.45
141,768,264,768,264,791,141,791,CHANGE (RM) :
304,770,339,770,339,786,304,786,0.00
6,821,147,821,147,838,6,838,GST SUMMARY
12,851,82,851,82,870,12,870,TAX CODE
135,853,149,853,149,872,135,872,%
199,854,255,854,255,874,199,874,AMOUNT
303,855,339,855,339,871,303,871,GST
19,872,40,872,40,887,19,887,SR
140,873,151,873,151,887,140,887,6
208,873,257,873,257,891,208,891,106.10
304,874,341,874,341,892,304,892,6.37
103,898,147,898,147,915,103,915,TOTAL :
209,897,253,897,253,915,209,915,106.10
306,900,334,900,334,915,306,915,6.37
41,937,295,937,295,954,41,954,GOODS SOLD ARE NOT RETURNABLE.
126,956,212,956,212,972,126,972,THANK YOU.
