357,226,1309,226,1309,329,357,329,AEON CO. (M) BHD (126926-H)
330,328,1356,328,1356,428,330,428,3RD FLR, AEON TAMAN MALURI SC
391,429,1255,429,1255,525,391,525,JLN JEJAKA, TAMAN MALURI
363,527,1296,527,1296,624,363,624,CHERAS, 55100 KUALA LUMPUR
467,624,1220,624,1220,723,467,723,GST ID : 002017394688
617,724,1115,724,1115,816,617,816,SHOPPING HOURS
370,820,1329,820,1329,922,370,922,SUN-THU:1000 HRS - 2230 HRS
372,925,1329,925,1329,1020,372,1020,FRI-SAT:1000 HRS - 2300 HRS
166,1142,240,1142,240,1219,166,1219,1X
1219,1108,1472,1108,1472,1197,1219,1197,14.99SR
265,1225,806,1225,806,1315,265,1315,KIT KAT SHARE B
275,1322,843,1322,843,1421,275,1421,ITEM PROMO @9.99
1217,1310,1408,1310,1408,1389,1217,1389,-5.00
168,1439,250,1439,250,1518,168,1518,1X
1221,1407,1478,1407,1478,1493,1221,1493,21.10SR
271,1522,671,1522,671,1611,271,1611,BERYLS TTOW
171,1638,248,1638,248,1710,171,1710,1X
1234,1601,1482,1601,1482,1688,1234,1688,18.29SR
270,1722,777,1722,777,1808,270,1808,VH BOX 180G SE
280,1815,884,1815,884,1914,280,1914,ITEM PROMO @12.89
1224,1802,1410,1802,1410,1884,1224,1884,-5.40
178,1935,254,1935,254,2006,178,2006,1X
1232,1899,1484,1899,1484,1980,1232,1980,18.29SR
280,2016,785,2016,785,2103,280,2103,VH BOX 180G RA
283,2110,887,2110,887,2205,283,2205,ITEM PROMO @12.89
1224,2092,1418,2092,1418,2178,1224,2178,-5.40
178,2222,255,2222,255,2301,178,2301,1X
1231,2194,1488,2194,1488,2278,1231,2278,31.60SR
284,2310,679,2310,679,2399,284,2399,LINDT DT125
183,2422,259,2422,259,2503,183,2503,1X
1268,2389,1492,2389,1492,2475,1268,2475,9.90SR
280,2508,825,2508,825,2595,280,2595,MILO NUGGETS FU
74,2705,393,2705,393,2795,74,2795,SUB-TOTAL
1305,2679,1493,2679,1493,2766,1305,2766,98.37
77,2799,789,2799,789,2893,77,2893,TOTAL SALES INCL GST
1308,2783,1494,2783,1494,2865,1308,2865,98.37
74,2904,508,2904,508,2996,74,2996,ROUNDING ADJ
1308,2883,1496,2883,1496,2967,1308,2967,-0.02
79,2993,928,2993,928,3095,79,3095,TOTAL AFTER ADJ INCL GST
1306,2978,1494,2978,1494,3062,1306,3062,98.35
79,3107,230,3107,230,3189,79,3189,CASH
1282,3080,1496,3080,1496,3162,1282,3162,100.00
81,3199,512,3199,512,3283,81,3283,ITEM COUNT 6
712,3182,1072,3182,1072,3276,712,3276,CHANGE AMT
1351,3176,1499,3176,1499,3257,1351,3257,1.65
227,3279,1318,3279,1318,3379,227,3379,INVOICE NO: 2018042210100080567
81,3401,476,3401,476,3488,81,3488,GST SUMMARY
781,3386,1008,3386,1008,3470,781,3470,AMOUNT
1384,3378,1501,3378,1501,3454,1384,3454,TAX
86,3500,341,3500,341,3581,86,3581,SR @ 6%
821,3484,1010,3484,1010,3563,821,3563,92.80
1351,3472,1501,3472,1501,3551,1351,3551,5.57
82,3592,263,3592,263,3682,82,3682,TOTAL
823,3584,1012,3584,1012,3661,823,3661,92.80
1356,3572,1502,3572,1502,3653,1356,3653,5.57
82,3691,658,3691,658,3781,82,3781,22/04/2018 19:26
938,3671,1506,3671,1506,3761,938,3761,1010 008 0080567
82,3784,663,3784,663,3883,82,3883,0307614 PJ HAZIQ
577,3972,1159,3972,1159,4066,577,4066,AEON PERMAS JAYA
439,4066,1296,4066,1296,4165,439,4165,TEL 1-300-80-AEON (2366)
378,4166,1373,4166,1373,4268,378,4268,THANK YOU FOR YOUR PATRONAGE
546,4271,1163,4271,1163,4360,546,4360,PLEASE COME AGAIN
267,1129,698,1129,698,1216,267,1216,000008204363
271,1425,702,1425,702,1512,271,1512,000001018506
275,1623,704,1623,704,1709,275,1709,000001057437
276,1919,705,1919,705,2005,276,2005,000001057436
285,2212,713,2212,713,2296,285,2296,000001011536
281,2409,712,2409,712,2496,281,2496,000005914876
