81,2,801,2,801,62,81,62,TEO HENG STATIONERY & BOOKS
347,65,539,65,539,95,347,95,(001451637-M)
144,99,742,99,742,128,144,128,NO. 53, JALAN BESAR, 45600 BATANG BERJUNTAI
284,138,595,138,595,164,284,164,SELANGOR DARUL EHSAN
191,170,417,170,417,194,191,194,TEL : 03-3271 9872
250,201,636,201,636,235,250,235,GST NO. : 000689913856
148,289,752,289,752,332,148,332,SIMPLIFIED TAX INVOICE
36,383,209,383,209,436,36,436,CASH
33,487,508,487,508,524,33,524,RECEIPT NO. : CS1801/26717
78,591,189,591,189,624,78,624,ITEM
275,590,363,590,363,633,275,633,QTY
399,592,470,592,470,625,399,625,U/P
510,593,644,593,644,631,510,631,DISC%
693,577,867,577,867,611,693,611,AMOUNT
13,685,228,685,228,718,13,718,9556655864036
300,686,320,686,320,719,300,719,1
371,685,471,685,471,718,371,718,26.42
529,684,607,684,607,720,529,720,9.14
734,689,858,689,858,721,734,721,24.00 *
31,741,526,741,526,776,31,776,- CBE BADGE CLIP 100PCS
13,822,229,822,229,856,13,856,9555535000663
301,824,320,824,320,854,301,854,1
371,820,468,820,468,854,371,854,28.00
529,826,605,826,605,855,529,855,0.00
733,825,856,825,856,859,733,859,28.00 *
29,878,544,878,544,916,29,916,- NISO A4 LAMINATING FILM
16,995,212,995,212,1038,16,1038,TOTAL QTY. :
336,994,357,994,357,1027,336,1027,2
735,997,835,997,835,1030,735,1030,52.00
21,1094,338,1094,338,1131,21,1131,SUB-TOTAL (EX)
492,1099,509,1099,509,1130,492,1130,:
733,1097,836,1097,836,1134,733,1134,52.00
13,1148,243,1148,243,1193,13,1193,TOTAL TAX
489,1159,513,1159,513,1190,489,1190,:
747,1155,829,1155,829,1190,747,1190,3.12
18,1211,244,1211,244,1252,18,1252,ROUNDING
486,1220,518,1220,518,1241,486,1241,:
740,1213,836,1213,836,1248,740,1248,-0.02
16,1264,207,1264,207,1315,16,1315,TOTAL
478,1279,512,1279,512,1316,478,1316,:
684,1274,827,1274,827,1322,684,1322,55.10
12,1330,162,1330,162,1382,12,1382,CASH
479,1340,513,1340,513,1365,479,1365,:
688,1336,826,1336,826,1391,688,1391,55.10
16,1392,235,1392,235,1447,16,1447,CHANGE
483,1406,506,1406,506,1438,483,1438,:
725,1395,827,1395,827,1457,725,1457,0.00
286,1607,619,1607,619,1661,286,1661,GST SUMMARY
19,1703,214,1703,214,1754,19,1754,TAX CODE
307,1714,342,1714,342,1756,307,1756,%
474,1698,653,1698,653,1783,474,1783,AMOUNT(RM)
745,1701,840,1701,840,1774,745,1774,TAX(RM)
36,1820,97,1820,97,1854,36,1854,SR
296,1818,372,1818,372,1858,296,1858,6.00
503,1818,623,1818,623,1867,503,1867,52.00
746,1821,834,1821,834,1865,746,1865,3.12S
-8,1924,160,1924,160,1958,-8,1958,TOTAL :
507,1916,626,1916,626,1964,507,1964,52.00
752,1924,828,1924,828,1961,752,1961,3.12
11,2016,830,2016,830,2056,11,2056,NOTE:(*) INDICATED THE ITEM SOLD HAS BEEN RELATED
12,2051,540,2051,540,2099,12,2099,TO GST (GOODS & SERVICES TAX)
109,2160,751,2160,751,2200,109,2200,GOODS SOLD ARE NOT RETURNABLE,
325,2204,540,2204,540,2255,325,2255,THANK YOU.
452,172,687,172,687,196,452,196,FAX : 03-3271 9481
549,492,861,492,861,525,549,525,DATE : 15/01/2018
738,616,822,616,822,654,738,654,(RM)
