329,210,1263,210,1263,284,329,284,SIZZLING STONEGRILL
159,319,1429,319,1429,385,159,385,DIMILIKI OLEH : DOVE HOLDINGS SDN BHD
520,448,1069,448,1069,520,520,520,REG NO : 91694-X
281,540,1304,540,1304,617,281,617,LOT S25, AEON TEBRAU CITY JUSCO
159,638,1420,638,1420,706,159,706,NO 1, JLN DESA TEBRAU, TMN DESA TEBRAU,
395,739,1188,739,1188,807,395,807,81100 JOHOR BAHRU, JOHOR
546,837,1025,837,1025,909,546,909,+607-357 1177
347,1038,1296,1038,1296,1117,347,1117,GST ID: 0013 7941 8112
41,1338,706,1338,706,1417,41,1417,TAX INVOICE NO
1064,1320,1228,1320,1228,1447,1064,1447,15
43,1477,292,1477,292,1547,43,1547,80292
34,1604,935,1604,935,1672,34,1672,DATE: 26/05/2018 8:53:27 PM
34,1711,528,1711,528,1785,34,1785,CASHIER: C001
36,1882,687,1882,687,1961,36,1961,TAX QTY CODE/DESC
804,1884,1099,1884,1099,1952,804,1952,UNIT PRICE
1210,1878,1488,1878,1488,1950,1210,1950,TOTAL RM
41,2046,128,2046,128,2112,41,2112,SR
192,2041,244,2041,244,2107,192,2107,2
959,2044,1099,2044,1099,2107,959,2107,6.10
1322,2037,1512,2037,1512,2109,1322,2109,12.20
297,2151,1482,2151,1482,2217,297,2217,07 CREAM OF MUSHROOM SOUP
43,2243,124,2243,124,2300,43,2300,SR
198,2238,231,2238,231,2304,198,2304,1
924,2238,1097,2238,1097,2301,924,2301,12.90
1311,2236,1508,2236,1508,2302,1311,2302,12.90
299,2345,1348,2345,1348,2417,299,2417,101 NOODLE SOUP O.T.ROCK
41,2437,122,2437,122,2498,41,2498,SR
196,2426,227,2426,227,2496,196,2496,1
924,2435,1094,2435,1094,2492,924,2492,14.90
1315,2428,1503,2428,1503,2500,1315,2500,14.90
297,2533,1219,2533,1219,2607,297,2607,107 SPICY T/S SPAGHETTI
36,2623,123,2623,123,2695,36,2695,SR
183,2623,235,2623,235,2682,183,2682,2
911,2625,1095,2625,1095,2695,911,2695,34.90
1306,2621,1498,2621,1498,2695,1306,2695,69.80
288,2730,950,2730,950,2800,288,2800,40 SIRLOIN STEAK
34,2817,119,2817,119,2885,34,2885,SR
192,2817,231,2817,231,2883,192,2883,1
915,2815,1085,2815,1085,2885,915,2885,19.90
1309,2813,1499,2813,1499,2890,1309,2890,19.90
286,2920,1156,2920,1156,2999,286,2999,51 GRILLED MARINATED
30,3010,126,3010,126,3076,30,3076,SR
190,3010,229,3010,229,3078,190,3078,1
913,3010,1094,3010,1094,3076,913,3076,18.90
1306,3001,1501,3001,1501,3086,1306,3086,18.90
279,3113,1284,3113,1284,3192,279,3192,54 GRILLED CHICKEN CHOP
28,3209,115,3209,115,3270,28,3270,SR
185,3200,222,3200,222,3277,185,3277,1
944,3207,1084,3207,1084,3275,944,3275,6.90
1337,3202,1497,3202,1497,3270,1337,3270,6.90
284,3316,1010,3316,1010,3382,284,3382,99 ICED LEMON TEA
2,3436,535,3436,535,3515,2,3515,TOTAL AMOUNT :
1258,3436,1490,3436,1490,3502,1258,3502,155.50
10,3561,250,3561,250,3633,10,3633,GST 6%
1324,3563,1477,3563,1477,3635,1324,3635,9.31
10,3681,532,3681,532,3755,10,3755,ROUNDING ADJ :
1289,3683,1484,3683,1484,3753,1289,3753,-0.01
-1,3829,495,3829,495,3906,-1,3906,TOTAL AMOUNT:
1252,3827,1482,3827,1482,3904,1252,3904,164.80
-1,4081,307,4081,307,4168,-1,4168,TOTAL:
987,4083,1479,4083,1479,4188,987,4188,RM 164.80
-12,4273,246,4273,246,4367,-12,4367,TYPE 7
404,4284,627,4284,627,4369,404,4369,QTY: 9
863,4262,1453,4262,1453,4341,863,4341,26/05/2018 8:53:37
10,4450,436,4450,436,4531,10,4531,GST SUMMARY
629,4448,996,4448,996,4531,629,4531,AMOUNT RM
1250,4452,1490,4452,1490,4524,1250,4524,TAX RM
6,4551,209,4551,209,4628,6,4628,SR 6%
743,4548,979,4548,979,4614,743,4614,155.50
1324,4551,1475,4551,1475,4621,1324,4621,9.31
8,4656,205,4656,205,4717,8,4717,ZR 0%
809,4651,986,4651,986,4725,809,4725,0.00
1322,4651,1475,4651,1475,4719,1322,4719,0.00
120,4824,1346,4824,1346,4901,120,4901,... XPOSMART WIFIPOS SINCE 1985 ...
